Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,Output
1.084515,0.35675916,0.5082415,-0.025386147,1.0113543,-0.058243718,0.61447334,0.60339195,1.124737,0.11368622,0.4778721,0.8450274,0.4553595,-0.17351659,0.267133,0.31034213,0.10441702,-0.51380163,0.20358233,-0.13009901,Yes
0.34681562,0.38624802,0.17492926,0.40537578,0.73041546,-0.032161288,0.5061866,0.42609334,1.1341432,0.29391676,0.4588417,0.7981148,0.28119636,-0.016327009,0.32391196,0.4442099,0.12359201,-0.5644678,0.007820501,0.18622589,Yes
0.9085582,0.53190976,1.0939753,0.64153045,0.7874205,0.03203564,0.88662064,0.5847342,1.0941235,0.17296018,0.574138,0.8726901,0.3876955,0.016385868,0.29398555,0.35546157,0.17470218,-0.49318713,0.13284628,0.28740633,Yes
1.2003605,0.9328621,1.1117822,0.71997017,0.68457353,-0.3782023,0.864066,0.7992345,1.0230787,0.37004596,0.578411,1.0138847,0.28595915,-0.16640061,0.13417193,0.557808,-0.0017619737,-0.43601006,0.08352808,0.19147292,Yes
1.5440472,1.0214258,0.6376756,1.4648607,0.800747,-0.3921435,0.20965508,0.90349144,1.0664377,0.36886755,0.42288297,1.1636866,0.43917036,-0.11373121,0.17507829,0.5784661,0.11871875,-0.43468526,0.16034463,0.22154577,Yes
1.6747892,0.32834667,0.7337346,1.4648607,0.91830057,-0.019455457,0.36588272,0.90349144,0.98544115,0.025201177,0.48157868,1.1636866,0.59375525,-0.05564859,0.28081974,0.5784661,0.14279264,-0.64202845,0.15897003,0.22154577,Yes
0.38019636,0.41347328,0.47194242,0.5468546,0.558954,0.021182526,0.054167226,0.70457095,0.9156698,0.18876448,0.50258887,1.0465126,0.3831047,-0.13877052,0.33025935,0.36479238,0.124700725,-0.59868664,0.33697814,0.13735363,Yes
0.43951288,-0.11847991,0.28673553,0.3180153,0.53420496,0.08665649,0.31912157,0.71247935,1.0482714,0.1750858,0.4362515,0.9137362,0.45719683,-0.08633015,0.31363404,0.4114652,0.026057798,-0.52484775,0.16046344,0.070176736,Yes
0.28818327,0.3731698,0.45329595,0.43441796,0.7369876,-0.08099884,0.4026784,0.64403385,1.3073236,0.2571617,0.40910816,1.113825,0.36435434,-0.05709162,0.22848962,0.40092614,-0.03634646,-0.58302003,0.11800706,0.1647324,Yes
0.56166065,1.0455058,0.73409176,0.60648906,0.59149146,-0.02232938,0.51001835,0.333911,1.3304833,0.23846291,0.5631578,1.03085,0.32524,0.017805737,0.41532478,0.37979442,0.053253014,-0.51759344,0.0956517,0.19548534,Yes
0.6065657,1.0527048,0.8747244,0.35202742,0.4142356,0.14949541,0.18361557,0.35721064,1.1962018,0.31210402,0.46103543,1.0020311,0.15909335,-0.019678274,0.39934254,0.4410775,0.053229626,-0.5438631,-0.0069455104,0.030124957,Yes
0.087971225,0.66591465,0.4004398,0.12577803,0.35642937,-0.0083160065,0.19238831,0.50005764,1.1819028,0.26603025,0.47834474,1.0084465,0.13844286,-0.070148304,0.3175185,0.3555092,-0.11587584,-0.50170445,0.077320404,0.12594171,Yes
0.69352394,0.34518582,0.5572369,0.82668155,0.3873971,-0.095733896,0.2821159,0.7186432,1.1531241,-0.2977573,0.76088697,1.1926007,0.1120856,0.08714947,0.4062017,0.43632543,-0.11849779,-0.4152853,-0.05834888,0.027836686,Yes
0.9770897,0.40368545,0.6609316,1.1607859,0.43159214,-0.062484905,0.3136498,0.75992775,1.1531241,-0.31296256,0.76088697,1.1897701,0.2024469,0.09607218,0.37742507,0.4635825,-0.10692086,-0.41046974,-0.05836944,-0.025760755,Yes
1.0634665,0.87432337,0.5643923,1.1607859,0.48154956,0.2666946,0.38731098,0.75992775,1.0356227,0.25451988,0.3803709,1.1897701,0.47993046,0.0006699244,0.25819385,0.4635825,-0.0012743922,-0.29886776,0.25085655,-0.025760755,Yes
0.47058967,0.39332914,0.6088781,0.24778078,0.5116729,0.23855862,0.2946101,0.6210378,1.1690608,0.27226207,0.54336554,1.0968304,0.42754677,-0.0966027,0.2712817,0.44626838,0.00021722971,-0.32248855,0.16637683,0.21676785,Yes
0.31476656,0.43190277,0.641449,0.3331306,0.5334118,0.21934962,0.2881303,0.47345117,1.1072749,0.30220774,0.42250755,1.0353098,0.33270764,-0.082402475,0.32815677,0.5251957,0.16178095,-0.45046315,-0.018827712,0.24728051,Yes
1.1991113,0.41825458,0.78861386,1.0861875,0.4978038,0.09115619,0.26190552,0.36882958,1.2002385,0.24384521,0.59208417,1.12059,0.50135285,-0.018703774,0.38158506,0.5680885,0.20832019,-0.36057884,0.023079269,0.24320906,Yes
1.4702694,0.41825458,1.0965861,1.4291167,0.49147353,0.09115619,0.2954243,0.6102422,0.8830062,0.24384521,0.59208417,1.1200688,0.60702556,-0.018703774,0.48531103,0.595942,0.18136376,-0.36057884,0.07074043,0.26653668,Yes
0.9168386,0.53599894,1.0965861,1.1084179,0.7335031,0.16964579,0.2954243,0.5879537,0.88277626,0.08580408,0.59208417,1.0317264,0.48132288,-0.21038197,0.48531103,0.46267363,0.056832995,-0.2591525,0.07074043,-0.081458025,Yes
0.76204306,0.67173445,1.0965861,1.2969708,0.6220163,-0.13298658,0.2954243,0.6202968,0.85332704,0.03850265,0.59208417,1.0158538,0.3973413,-0.05519997,0.48531103,0.5413978,0.06517313,-0.43898252,0.07074043,0.09630161,Yes
0.14046095,0.1600506,0.38361797,0.100521155,0.32661745,-0.10062795,0.11359119,-0.015106786,0.7403522,0.1688391,0.007702992,0.84395844,0.39047104,0.011735498,0.41383648,0.4610175,0.045529727,-0.42552617,0.034179974,0.12160315,Yes
0.36817396,0.30663392,0.45302466,0.3094711,0.22133918,-0.14542791,0.23225541,0.5857943,0.91779727,0.12241234,0.49900067,1.0692822,0.42532006,-0.02531001,0.32017007,0.38257417,-0.04851002,-0.45494547,0.09480989,0.14817323,Yes
0.5755522,0.5072346,0.5542228,0.47122097,0.5153739,-0.10263718,0.20794748,0.6036483,1.184159,0.18175732,0.52719617,0.9580075,0.47968525,-0.011921905,0.17291494,0.6282795,-0.029313587,-0.52893066,0.14082873,0.2021591,Yes
1.2392226,0.5984494,0.5626815,0.77818555,1.033524,0.16549692,0.23165236,0.82775074,1.2198981,0.112410836,0.43349004,1.1605837,0.43851274,0.01452577,0.2263513,0.60256284,-0.10567647,-0.73811114,0.2515148,0.1625455,Yes
1.3833251,0.3308436,0.519083,0.8697131,1.06797,0.49631768,0.20331566,0.98924077,1.1228755,0.18576062,0.2593546,1.1774917,0.37286794,-0.045086864,0.2799721,0.48210487,-0.10558604,-0.65689695,0.27925986,0.06071975,Yes
0.5298423,0.3782771,0.6480951,0.4363987,0.8629362,0.16880824,0.31584114,0.9115497,1.1511384,0.24194752,0.6721992,1.2451854,0.31318313,-0.063695006,0.46257573,0.6029723,-0.10098489,-0.4946643,0.23068812,0.38415128,Yes
0.4033445,0.33486736,0.68955266,0.13038017,0.79248726,-0.01362038,0.20363912,0.76676965,1.1601803,0.1832992,0.70210373,1.2276697,0.2532636,-0.055066135,0.45612216,0.6385922,-0.11152939,-0.29838747,0.19719975,0.34473538,Yes
0.59665835,0.063431986,0.54740685,0.34897527,0.7343417,0.1281699,0.3852009,0.7816301,1.1170521,0.30530113,0.66650486,1.2001194,0.22589816,-0.14638,0.29945618,0.4331857,-0.060515724,-0.40704134,0.12084143,0.23610826,Yes
0.15789987,0.5218433,0.45936033,0.32654187,0.8013428,0.2991106,0.3405293,0.9054934,1.1298194,0.4259733,0.43729624,1.2334656,0.28074878,-0.09070797,0.33083394,0.6044117,-0.04084145,-0.40251392,0.072114594,0.19553156,Yes
0.26903412,0.6030246,0.58897865,0.5105895,0.49412277,0.23049927,0.3380806,0.92319536,0.7841452,0.055364426,0.3068934,1.1046935,0.22068875,0.009740364,0.21868008,0.55430394,0.09550255,-0.37188414,-0.032425188,0.19816385,Yes
0.5180742,0.7638415,0.42114836,0.24201904,0.6719457,0.10645809,0.15347266,0.41022038,1.0357322,0.1686091,0.009463958,0.4987071,0.24882264,-0.011445269,0.41509518,0.5270646,-0.016766883,-0.3465562,0.23713508,0.12508559,Yes
0.5177501,0.5051292,0.54420656,0.27703992,0.66502374,0.05228339,0.17355855,0.1715693,1.0985802,0.30939534,0.4731795,0.7461786,0.39770567,-0.03438125,0.39009804,0.48329586,0.106289394,-0.4459633,0.13386111,0.11021036,Yes
0.56937826,0.5357308,0.65834755,0.5010449,0.762946,-0.12687851,0.41838712,0.53493994,0.96402085,0.14202291,0.58506197,0.8870052,0.41068456,-0.124338746,0.4051,0.45091593,0.06382285,-0.5540222,0.024889544,0.18969634,Yes
0.5812396,-0.2220338,0.21160083,0.39737168,0.71012306,0.022030503,0.38782492,0.66716516,0.91770416,0.14744663,0.6735958,0.929965,0.4429553,-0.12178385,0.4422582,0.4491985,-0.00064908713,-0.41144016,0.08544172,0.2557434,Yes
0.67655605,0.043998864,0.17777047,0.26641765,0.7101531,0.13757671,0.3072896,0.71538836,1.1097733,0.2628452,0.449089,0.96676075,0.51118433,-0.08365886,0.34613997,0.52930796,0.025907248,-0.40764946,0.19251141,0.32600763,Yes
0.2915471,0.21224162,0.4247809,0.045991406,0.8308505,0.29235625,0.1444186,0.8158441,1.1277593,0.27475113,0.2784451,1.1215541,0.49666405,0.03440789,0.2845652,0.4379281,-0.01969449,-0.4852238,0.00956049,0.29081088,Yes
0.52000844,0.5105655,0.3573315,0.4287142,0.7628975,0.30635697,0.3691534,0.62474984,1.064054,0.43155572,0.66600543,1.0151641,0.24180813,-0.07039003,0.4011541,0.4127552,0.020355234,-0.33566692,0.009412887,0.34424785,Yes
1.0414482,0.75473285,0.5624719,0.677216,0.89169776,0.28453285,0.45887363,0.7724694,1.0876321,0.27478185,0.72312033,0.8933817,0.44702208,-0.010739759,0.15964897,0.4834969,-0.013093437,-0.24963589,0.12672225,0.3508165,Yes
1.346433,0.64729303,0.4812309,0.5323398,1.0486839,0.39075106,0.42054224,0.8819929,0.8552988,0.1977631,0.631398,0.7703151,0.64645815,-0.048886843,0.12014094,0.47643262,0.07785995,-0.37946022,0.19388029,0.2645197,Yes
0.56102514,0.018311117,0.7728626,0.72949505,0.47415522,-0.12408756,0.05648449,0.5531692,0.96212876,0.006890416,0.48806167,1.2069058,0.58896965,-0.07252738,-0.22008437,0.43451354,0.1451407,-0.6024122,-0.6111848,0.22474267,Yes
0.5817516,0.14208727,0.85826516,0.77683055,0.10935414,0.037405126,0.13385285,0.36015186,0.69288445,0.16543624,0.2504755,0.9026442,0.6487752,-0.121968776,-0.015640913,0.3854424,0.18066497,-0.6245775,-0.70627487,0.20426512,Yes
0.3430644,-0.1870545,1.1919497,0.32495555,0.6133661,0.033579174,0.29957464,0.9314972,1.1944952,0.32490882,0.8326141,1.5034778,0.3994145,-0.29677907,-0.13519208,0.41123474,0.21113788,-0.4317824,-0.558309,0.1489249,Yes
0.7117198,0.85383236,1.0665865,0.7368555,1.0435723,0.6651088,0.39233512,1.210598,1.2683768,0.52598435,0.7063174,1.4934429,0.37293914,-0.2926774,-0.13136637,0.46884537,0.2243443,-0.49525928,-0.39749053,0.23553348,Yes
0.62040365,0.5325759,1.0465071,0.79846615,0.9222579,0.4401798,0.5500148,1.0301365,1.2252452,0.51906145,0.364293,1.4612689,0.3814665,-0.23356825,-0.19014736,0.41084513,0.103430554,-0.5632019,-0.3261688,0.17777887,Yes
0.35257086,0.109079115,0.90320915,0.5435767,0.76379704,0.18436597,-0.17988496,0.8669388,1.1923739,0.45208138,-0.038697165,1.3212384,0.38466847,-0.18796402,-0.10609846,0.43436328,0.0856188,-0.51450586,-0.14151073,0.25128445,Yes
0.37944648,0.28907293,1.2391374,0.21759702,0.46380338,0.24159673,-0.0086999135,0.5346144,0.76499546,0.30261,0.35405472,0.7316104,0.39249805,-0.27149823,-0.092316926,0.38608012,0.3222668,-0.4911995,-0.16669855,0.15928583,Yes
0.39534137,0.22247319,1.1494901,0.24656878,0.3082778,-0.19239523,0.07597474,0.6235313,0.845983,0.18889685,0.42464286,1.0796064,0.34631634,-0.20171039,-0.022633323,0.38383052,0.2613564,-0.5513213,-0.193071,0.19100642,Yes
0.1998938,0.18280113,1.1527299,0.42372057,0.42199135,-0.15801796,0.04182806,0.63990754,0.7795656,0.21329674,0.25518706,1.0807205,0.23145357,-0.29491347,0.11779956,0.19494352,0.1829977,-0.6419558,-0.35934788,0.28920513,Yes
0.37355474,0.50461787,0.74724066,0.5549749,0.7197518,0.090544224,0.6874202,0.6385352,0.6659645,0.3036681,0.5555339,0.879452,0.24992613,-0.21376424,0.004893108,0.020562375,0.2722445,-0.75746876,-0.2642084,0.2298151,Yes
0.60766876,0.10200217,1.0204105,0.50181776,1.2179965,0.48479918,0.6363629,1.3263221,1.136701,0.11771829,0.6576715,1.3664677,0.2992571,-0.33674824,-0.08152288,0.4373067,0.18215345,-0.57806087,-0.17166422,0.3726652,Yes
0.48697823,0.20625192,1.2750148,0.41247422,0.9239777,0.36668053,0.5459406,1.1449734,1.11134,0.17871323,0.48830917,1.3765734,0.3625672,-0.14067885,-0.167866,0.31030217,0.21183802,-0.5018233,-0.14965677,0.2421844,Yes
0.63217455,0.4508059,1.2750148,0.58959925,0.30072525,-0.043487642,0.5459406,0.6245768,0.7089115,0.0944449,0.48830917,1.0799348,0.4283799,-0.15232073,-0.167866,0.21344422,0.17385694,-0.5818556,-0.14965677,0.19713192,Yes
0.7137741,0.4894735,1.0976472,0.7265442,0.3446351,0.03882829,0.42880023,0.51049954,0.6848683,0.06213011,0.10081637,1.1170657,0.32536268,-0.39875853,0.2106015,0.4711003,0.049999237,-0.640394,-0.41162103,0.31054237,Yes
0.49720925,0.024166288,1.0964234,0.5222892,0.8338828,-0.07089149,0.4575211,0.99659175,1.2588589,0.3226941,0.26325133,1.4597511,0.40511417,-0.20460612,0.096186265,0.5099653,0.19596511,-0.46183607,-0.3375511,0.31226635,Yes
0.4592943,-0.036394577,0.9164641,0.5604075,0.7920852,-0.01641157,0.5532929,0.9915605,1.2590258,0.36958557,0.77776945,1.4801285,0.43093756,-0.16390155,0.07086385,0.4794096,0.26330295,-0.62183726,-0.35536274,0.19403954,Yes
0.5165031,0.01663927,0.23475374,0.48587042,0.42336693,-0.06306354,0.20445442,0.47527125,0.8480226,0.3316836,0.44005775,0.6902682,0.3580259,-0.22639094,0.035743218,0.32389882,0.24054287,-0.60592085,-0.44808596,0.21856543,Yes
0.39596224,0.078027405,0.38494408,0.15948805,0.17579395,0.038792063,0.24324669,0.005540484,0.79602057,0.381048,0.3069286,0.52163947,0.35018748,-0.20933688,-0.07202232,0.299761,0.27671492,-0.5716126,-0.4658258,0.32658678,Yes
0.5073679,-0.105073154,0.42970216,0.6483607,0.38635346,-0.19852126,-0.53917307,0.26265463,0.7976694,0.1396394,-0.29187483,1.0464063,0.33716485,-0.057179887,-0.057868343,0.40557992,0.11490094,-0.64371926,-0.46803394,0.16537549,Yes
0.7039928,-0.18715867,0.49316838,0.8382805,0.48421565,-0.17618527,-0.6633787,0.42075282,0.8154608,0.5376238,-0.36382923,1.0290196,0.33263355,0.03042556,-0.050110593,0.43245283,0.10094689,-0.67035085,-0.48075727,0.21549895,Yes
0.38348356,0.18053772,0.7412892,0.29977098,0.3804014,0.03343198,0.0546299,0.48309714,0.8453744,0.30037603,0.30956224,0.7277848,0.42208728,0.069390096,0.109766416,0.49003318,0.22621791,-0.56301725,-0.14368574,0.31189555,Yes
0.42579514,0.034936596,0.43738717,0.26373693,0.36196515,-0.12428965,-0.059795212,0.43259606,0.93457556,0.16085193,0.42671213,0.69552726,0.5352692,-0.06393612,0.19681036,0.43016103,0.3366,-0.53253937,-0.16513927,0.27686608,Yes
0.52189684,0.0014494049,0.49897775,-0.014348402,0.30938998,-0.19330966,0.101139225,0.33116275,1.1387434,0.3393363,0.5437403,0.8597983,0.48288596,-0.14162384,0.18303767,0.34497598,0.36032715,-0.5226475,-0.16367938,0.44148764,Yes
0.7329195,0.5550587,0.8551818,0.10115056,0.2138435,0.0452904,0.16189577,0.231546,0.7591365,0.25456703,0.50414735,0.78898823,0.455765,-0.09014142,-0.088767044,0.37998834,0.31381035,-0.45463422,-0.13387837,0.49594763,Yes
0.9380812,0.17186418,0.96654564,1.1248444,0.41647866,-0.29201937,0.15411596,0.5276208,0.92363626,0.17663953,0.26041648,1.0779427,0.4463416,-0.13704942,-0.13514331,0.50606245,0.027411247,-0.387464,-0.4452085,0.28977925,Yes
0.71074426,-0.10309527,1.0434735,0.9094634,0.5448063,0.07255174,0.1726115,0.5822223,0.83831716,0.23717603,0.26041648,1.1218493,0.3324243,-0.18840516,-0.12576659,0.4748147,0.095370576,-0.5706109,-0.4642721,0.4610355,Yes
0.30860177,0.21723835,1.2516321,0.5260385,0.4779936,0.066193596,-0.1462478,0.24694481,1.0410405,0.009431084,-0.0098962495,0.98561245,0.4241618,-0.17186363,0.1128052,0.424377,0.0048231333,-0.56503177,-0.12602496,0.43374097,Yes
0.316589,0.08112862,1.0955089,0.64302015,0.53197306,-0.039639488,0.2201852,0.46447164,0.8731316,0.40759337,0.1991329,0.8607919,0.48859742,-0.019318838,0.016696764,0.4877368,0.2267034,-0.53853035,-0.23986275,0.20346585,Yes
0.64684224,-0.061566003,0.20618781,0.67152494,0.49886662,-0.18167748,-0.05095172,0.5093252,0.8707258,0.40789983,-0.04358825,0.828383,0.47570643,-0.08478728,0.12704723,0.4795875,0.32823426,-0.45364574,-0.37825736,0.23180492,Yes
0.6404101,-0.21316795,0.149823,0.5358618,0.560278,-0.18338007,-0.026043221,0.54719317,0.9129127,0.2355801,0.20864415,0.8273096,0.5724234,-0.21833438,-0.030271849,0.29666054,0.3450107,-0.5328959,-0.41510648,0.23402593,Yes
0.48651695,-0.235853,0.6439937,0.50374454,0.47276622,-0.032403067,0.016959058,0.5974048,1.0790813,0.23397271,0.47295576,1.3158516,0.47073293,-0.20293365,-0.06619435,0.49083748,0.26642174,-0.5648217,-0.37250072,0.2629191,Yes
0.40124843,0.4292717,1.0108814,0.5149394,0.59492207,-0.09920415,0.17269298,0.7775373,1.2040961,0.10265028,0.46498418,1.3281041,0.4331993,-0.046175614,0.013383675,0.50458544,0.06039057,-0.5997598,-0.34431028,0.34141988,Yes
0.62429935,0.72046953,1.2011083,0.6356638,0.4133525,-0.46995375,0.31288096,0.65438545,1.1622363,0.069628075,0.18482833,1.0940568,0.51297206,-0.09225955,0.07921042,0.41952372,0.14821552,-0.5257088,-0.46719474,0.43740922,Yes
0.61414343,0.090392515,1.028335,0.69224817,0.5287049,0.0706706,0.009553615,0.62503105,1.1462066,0.47520074,0.37606058,1.0950648,0.48041555,-0.1574673,-0.037939876,0.3382665,0.28642675,-0.47603074,-0.17967948,0.34762198,Yes
0.35968706,-0.3273611,0.65062875,0.2735697,0.46033138,-0.00050986063,0.19438198,0.3721743,0.8685688,0.5006926,0.41032913,1.1102298,0.34227556,-0.17768292,0.016543062,0.4970129,0.35839587,-0.5060706,-0.23588659,0.31107667,Yes
0.34609276,-0.33317986,0.30643868,0.010382653,0.44327158,-0.2851663,0.2368959,0.5046376,0.65529567,0.04333094,0.4037748,0.92872745,0.4278851,-0.1271315,0.101401664,0.48414177,0.20471792,-0.6119133,-0.1642534,0.35222253,Yes
0.7910837,0.83258206,0.3275669,0.03570719,0.65126795,-0.307432,0.018823283,0.44567952,1.078215,-0.0081451265,0.40264246,1.0549115,0.24679162,-0.20079467,0.08386959,0.35335433,-0.25679675,-0.6437881,-0.2988776,0.12188472,Yes
0.91732293,0.9755926,1.0158652,0.9211044,0.15219504,-0.22264889,-0.100395344,0.2105616,0.6477335,0.119139776,0.26301032,0.72870564,0.4408514,-0.110355444,-0.060535852,0.43311524,0.13664103,-0.7221869,-0.4936746,0.14846079,Yes
0.9653611,0.36123028,0.68237925,0.72662294,0.51233083,-0.16557996,0.09743286,0.8551305,0.7537766,0.09021025,0.1306373,1.1914908,0.49100938,-0.11127434,0.13411532,0.4651457,0.13231868,-0.7229452,-0.36121544,0.1774952,Yes
0.62576854,0.08919981,0.45804545,0.2538434,0.65250015,-0.24651845,0.27721217,0.94015944,0.97966087,0.046947565,0.33227178,1.2233728,0.48254102,-0.18943992,0.09339702,0.49356136,0.047949716,-0.69806135,-0.3376866,0.2848588,Yes
0.6272989,-0.18642113,0.50956607,0.3728839,0.82642037,-0.011526957,0.28354856,1.0584123,1.1294703,-0.0044340016,0.45404285,1.4821895,0.45878184,-0.1838061,-0.058683112,0.4802364,0.07281996,-0.5391746,-0.3270777,0.29924226,Yes
0.72249687,-0.16370103,0.9015839,0.3630705,0.9170916,-0.076230966,0.05452977,0.8322781,1.231148,0.25773335,0.44748428,1.1861442,0.6568755,-0.20330153,-0.0422193,0.40661734,0.11053594,-0.4290556,-0.20189643,0.26667228,Yes
0.68486303,0.009683338,0.5591895,0.4653073,0.5668384,0.037875593,0.13723609,0.77934265,0.5348974,0.27748087,0.4186558,0.7651064,0.6911506,-0.18105616,-0.013793903,0.3664419,0.13579263,-0.48381376,-0.24720155,0.14787272,Yes
0.81987184,-0.04146916,0.5591895,0.5859844,0.9463867,0.24663441,0.13723609,0.7343435,0.9323716,-0.010759977,0.4186558,0.82662857,0.6757518,-0.24161407,-0.013793903,0.4591757,0.3340055,-0.5326926,-0.24720155,0.36262336,Yes
0.72481,-0.17380083,0.5591895,0.58193964,0.72145593,-0.12623549,0.13723609,0.8167161,0.88232553,0.05162234,0.4186558,1.3125397,0.47376564,-0.24064355,-0.013793903,0.41966298,0.24240562,-0.4778314,-0.24720155,0.40869296,Yes
0.7309821,0.10373565,0.88343996,0.5995142,0.7808758,0.06027455,-0.09021768,0.83292156,1.0490985,0.3280728,0.51924896,1.2692802,0.43120617,-0.22818224,0.028540283,0.4292008,0.17613807,-0.76300937,-0.22305611,0.42536303,Yes
0.8478466,0.36590847,0.484908,0.4157645,0.7311014,0.11844752,0.31864557,0.70586914,1.1575365,0.35812086,0.62927425,1.1590204,0.49877036,-0.18696547,0.124755464,0.41422462,0.15485528,-0.7202924,-0.2642888,0.23321308,Yes
0.841421,0.36028442,0.64385587,0.53705156,0.54532015,0.0868597,0.5143523,0.25057182,0.90881425,0.40227842,0.6493967,0.7527658,0.49996144,-0.069650605,0.036339942,0.3272048,0.30648655,-0.6398317,-0.30910507,0.03498483,Yes
0.80922586,0.13036276,0.6258651,0.38571855,0.5513726,-0.03561082,0.3566701,0.40486518,1.1453891,0.46665603,0.48295537,0.6501078,0.44973913,-0.07556996,-0.08714893,0.43788138,0.24882334,-0.55509174,-0.32802555,0.26860353,Yes
1.1316671,1.0355458,1.0502596,0.4924892,0.5754841,0.14041312,0.66434515,0.3507572,1.092577,0.33980107,0.37971854,0.55975825,0.35320014,-0.0859255,0.09925117,0.36195064,0.19648226,-0.44987464,-0.2691116,0.29769692,Yes
0.21526547,0.43414268,0.957605,0.13863117,0.1159874,-0.18672867,0.4464825,0.3090024,0.5400971,0.0834105,0.51171917,0.45700642,0.45493394,-0.14806488,0.039340567,0.3501843,0.194623,-0.6228838,-0.38308153,0.29477862,Yes
0.30703464,0.036709197,0.86115795,0.41200978,0.43908137,-0.08420957,0.13740455,0.6667501,0.9612338,0.27936795,0.65087575,1.2580526,0.4304544,-0.32075813,-0.14023137,0.39252958,0.08522517,-0.582502,-0.2881091,0.30204445,Yes
0.62900823,0.14870651,1.0078096,0.5208674,0.69488484,0.1825002,0.31538606,1.0418699,1.003952,0.25783452,0.63426316,1.4095248,0.3475189,-0.23026681,-0.042906392,0.5345497,0.15202735,-0.46577367,-0.27790835,0.37546214,Yes
0.51565593,0.36890608,0.83780396,0.37718582,0.66003716,0.027922655,-0.038993552,0.6743435,1.0572048,0.40040007,0.52170223,1.1893244,0.4141364,-0.2724643,0.0684112,0.6279765,0.17396444,-0.5721337,-0.16032995,0.30275893,Yes
0.6978031,0.8831909,0.8625719,0.6368431,0.80308175,0.27036163,0.49294013,0.8053202,1.0572048,0.3589377,0.73973304,1.1255538,0.44760874,-0.17264935,0.033592653,0.7116516,0.17472874,-0.64678925,-0.291779,0.26662016,Yes
0.80643266,0.4052478,0.6704693,0.60107136,0.90829235,0.3619193,0.4430531,0.9311309,1.0715784,0.422365,0.7610963,1.300716,0.46468946,-0.040421486,0.0038811998,0.46202973,0.037231516,-0.58963716,-0.25252813,0.37448695,Yes
