Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,Output
1.2084265,0.96502995,1.0706236,0.4956823,0.49605572,0.2070531,0.18798576,0.3022012,0.61398476,0.337106,0.15608707,0.5365953,0.4000253,0.5583452,0.14892535,0.37579718,0.1222581,0.13209747,-0.039845437,-0.012539782,Yes
1.5609353,1.1138992,1.0706236,0.6152756,0.6904738,0.055069603,0.18798576,0.21415,0.4798794,-0.007947463,0.15608707,-0.07142457,0.27293286,0.7009869,0.14892535,0.39213556,0.16162135,0.26481083,-0.039845437,-0.09157527,Yes
0.6424594,0.86816144,1.0706236,0.654736,0.4728718,0.20706987,0.18798576,0.4922252,0.6343821,0.07524211,0.15608707,0.5025188,0.45840424,0.28314453,0.14892535,0.39263347,0.21144044,0.2638932,-0.039845437,-0.009247026,Yes
1.2116286,0.97588617,1.0706236,1.372219,0.74165905,0.40680572,0.18798576,0.66382456,0.70485365,0.16228093,0.15608707,0.7497895,0.39347845,0.27237302,0.14892535,0.4586712,0.030548204,0.30876064,-0.039845437,0.07310563,Yes
1.3919079,1.122293,1.0706236,1.48689,0.8461663,0.34824082,0.18798576,0.7745044,0.6424571,-0.05068761,0.15608707,0.7261112,0.41476467,0.3800563,0.14892535,0.4822782,0.030794447,0.37515435,-0.039845437,0.17053072,Yes
1.3919079,1.122293,1.0706236,1.48689,0.8461663,0.34824082,0.18798576,0.7745044,0.6424571,-0.05068761,0.15608707,0.7261112,0.41476467,0.3800563,0.14892535,0.4822782,0.030794447,0.37515435,-0.039845437,0.17053072,Yes
1.3919079,1.122293,1.0706236,1.48689,0.8461663,0.34824082,0.18798576,0.7745044,0.6424571,-0.05068761,0.15608707,0.7261112,0.41476467,0.3800563,0.14892535,0.4822782,0.030794447,0.37515435,-0.039845437,0.17053072,Yes
1.3919079,1.122293,1.0706236,1.48689,0.8461663,0.34824082,0.18798576,0.7745044,0.6424571,-0.05068761,0.15608707,0.7261112,0.41476467,0.3800563,0.14892535,0.4822782,0.030794447,0.37515435,-0.039845437,0.17053072,Yes
1.751386,1.122293,1.0706236,1.7784407,1.0662277,0.34824082,0.18798576,1.3079277,0.712813,-0.05068761,0.15608707,1.2427278,0.40729067,0.3800563,0.14892535,0.4248964,0.0777934,0.37515435,-0.039845437,0.11810709,Yes
1.3616776,0.5461741,0.99126065,1.1887499,0.9648112,-0.021869047,0.6496427,0.4478093,0.5650398,0.15338099,0.43371686,0.5009285,0.1531845,0.22952959,0.39166462,0.3602884,-0.16071203,-0.1722583,0.2683791,-0.11399876,Yes
1.3616776,0.5461741,0.99126065,1.1887499,0.9648112,-0.021869047,0.6496427,0.4478093,0.5650398,0.15338099,0.43371686,0.5009285,0.1531845,0.22952959,0.39166462,0.3602884,-0.16071203,-0.1722583,0.2683791,-0.11399876,Yes
1.3616776,0.5461741,0.99126065,1.1887499,0.9648112,-0.021869047,0.6496427,0.4478093,0.5650398,0.15338099,0.43371686,0.5009285,0.1531845,0.22952959,0.39166462,0.3602884,-0.16071203,-0.1722583,0.2683791,-0.11399876,Yes
0.8736245,1.0505213,0.99126065,1.1887499,0.47271279,0.6447151,0.6496427,0.4478093,0.6243882,0.52270377,0.43371686,0.5009285,0.36203253,0.28133458,0.39166462,0.3602884,0.08977639,-0.008436579,0.2683791,-0.11399876,Yes
0.752343,0.9688173,0.99126065,1.1887499,0.5461298,0.3248073,0.6496427,0.4478093,1.0316368,0.51956046,0.43371686,0.5009285,0.34169668,0.24360998,0.39166462,0.3602884,0.15660708,-0.07278711,0.2683791,-0.11399876,Yes
1.0031372,1.0476365,0.99126065,1.1887499,0.6653683,0.4125548,0.6496427,0.4478093,1.0164303,0.51956046,0.43371686,0.5009285,0.45580414,0.2515713,0.39166462,0.3602884,0.2784849,-0.08075833,0.2683791,-0.11399876,Yes
0.3160284,0.25655678,0.99126065,1.1887499,-0.05734122,-0.15201332,0.6496427,0.4478093,0.37007803,-0.029167144,0.43371686,0.5009285,0.21081199,0.4481335,0.39166462,0.3602884,-0.05649161,0.09271741,0.2683791,-0.11399876,Yes
0.4174108,0.3042379,1.0368782,0.5255705,0.30825385,0.20419133,0.48480096,0.17060485,0.70506716,0.030556764,0.48340544,0.81510776,0.21701448,0.43265042,0.18345524,0.23244831,-0.108162366,0.23769502,0.17855065,0.1105214,Yes
0.23189433,0.6348257,0.93887717,0.7730483,0.49505123,0.02753016,0.0013065776,0.3605488,0.7482343,0.1308353,0.26517677,0.91727054,0.19906414,0.29248372,0.14228325,0.23123872,-0.08957291,0.28670853,0.20491962,0.050321214,Yes
0.20473738,0.70911926,0.93887717,0.6479474,0.38899556,0.01765702,0.0013065776,0.5143891,0.5871743,0.27242693,0.26517677,0.9022966,0.18937473,0.12426062,0.14228325,0.3644486,-0.0981217,0.14139813,0.20491962,-0.03050796,Yes
0.34585565,0.8827199,1.0021311,0.43216014,0.6785598,0.1876724,0.20318966,0.4050054,0.7918833,0.21399896,0.08989611,0.89811796,0.4766597,0.38099012,-6.052377e-05,0.4840657,-0.065638065,0.21835361,-0.20072764,0.0817168,Yes
0.61969656,0.91895694,1.0012707,0.58582973,0.7581933,0.35554254,0.2640977,0.1032479,1.0914236,0.36475313,0.141965,0.838662,0.32341218,0.43866622,0.07344629,0.42003235,-0.04996421,0.18848908,-0.12511227,-0.012459277,Yes
0.6885301,0.7459201,0.9526637,0.70236343,0.45353815,0.14599647,0.31997055,0.42064673,1.0828513,0.18337457,0.13827097,0.82931757,0.29707044,0.55261993,0.1368961,0.35709623,-0.049987372,0.025497962,-0.043523323,-0.15705472,Yes
0.52991265,0.57787836,0.9526637,0.6128332,0.22373818,0.018397847,0.31997055,0.5375416,0.66709465,0.05765298,0.13827097,0.84737027,0.27491975,0.58382165,0.1368961,0.30384123,-0.19866458,0.1855894,-0.043523323,-0.13598216,Yes
0.26991785,0.59470046,1.1309723,0.3824183,0.39111987,-0.06363807,0.7019665,0.3996067,0.7043534,-0.12955375,0.48489934,0.82285017,0.17933767,0.6124149,0.2662168,0.3479469,-0.05174163,0.20339611,0.2608637,0.10840294,Yes
0.24895342,0.6783988,0.9872946,0.38801023,0.3971883,-0.039354675,0.40101734,0.48105136,0.7899413,0.30692285,0.42644677,0.8579324,0.079489104,0.4466332,0.07751932,0.44229046,-0.04873897,0.021201313,0.08331189,0.14116806,Yes
0.24624787,0.7122666,1.1182736,0.25951877,0.21630742,-0.07127226,0.4742872,0.37141842,0.5510547,0.3178692,0.3516406,0.7172574,0.17507932,0.39975545,0.002379832,0.45707735,-0.07525216,0.12749162,0.070243694,0.12641443,Yes
0.27925357,0.615202,1.1124867,0.41531512,0.38394952,-0.07977292,0.39872992,0.23846437,0.78866017,0.24638897,0.32905912,0.5790423,0.22537161,0.32390156,0.27128556,0.3708468,-0.2887198,-0.018490434,-0.09962436,0.025142059,Yes
0.42137313,0.08314999,0.9222855,0.60403776,0.46230334,-0.06711051,0.7180901,0.35760653,0.7372728,0.3497811,0.445717,0.6754192,0.15840319,0.45234713,0.24679247,0.3362089,-0.19381242,0.059473228,0.1600833,0.08453863,Yes
0.44009832,0.75260055,1.2225686,0.5367272,0.27033404,0.17128395,0.75453025,0.39689428,0.5546723,0.2812663,0.49820808,0.85891634,0.27328652,0.4910022,0.35262072,0.2974427,0.01660708,0.16393907,0.16717617,0.16617042,Yes
0.633334,0.7861114,0.8893999,0.4251012,0.3925086,-0.021055566,0.5980517,0.44175613,0.90802383,0.055963315,0.76560897,0.87376785,0.34037,0.5177163,0.26123664,0.30081776,-0.21328278,0.13164967,0.020617476,-0.099024296,Yes
0.48798984,0.65370446,0.946188,0.32946193,0.37163663,-0.17992054,0.76263404,0.33515757,0.7745269,0.11844435,0.77047133,0.8348968,0.2564263,0.3707458,0.29264522,0.31258193,-0.3302634,0.19927466,-0.18968423,-0.05977604,Yes
0.3221881,0.36045456,1.0382042,0.39367887,0.35777193,-0.08782951,0.49647906,0.3923973,0.61235464,0.055538353,0.636004,0.6733508,0.20731749,0.3000689,0.30812216,0.32680947,-0.35726944,0.19278745,0.06679087,0.08448292,Yes
1.0361482,0.5910808,1.1906488,0.93788075,0.751592,-0.25692436,0.49177694,0.74444425,0.64320725,0.17653674,0.07159817,0.7611532,0.2137551,0.38473505,0.22483024,0.27426347,-0.14491448,-0.033285603,0.3074514,0.13422318,Yes
0.9867514,0.7335713,1.1328776,0.90289396,0.7244706,0.08064341,0.7153795,0.55355567,0.69026846,0.14886047,0.8257847,0.70651656,0.1700639,0.49584368,0.4931301,0.23788574,-0.039900836,0.09859338,-0.04020359,0.16057743,Yes
0.5767297,1.070931,1.1881028,0.78012687,0.38775492,0.23939162,0.76701164,0.22837825,0.6831343,0.18290071,0.95769656,0.80059886,0.18622662,0.5569522,0.4606298,0.3037297,-0.15346532,0.13468257,0.18039358,0.13502015,Yes
0.5947998,0.8922259,1.235479,0.7721369,0.32478932,0.2777839,0.796096,0.17658234,0.8077042,0.08892333,0.73532236,0.7874857,0.26757893,0.5102603,0.250535,0.21510106,-0.18388823,0.37379733,0.27765486,0.10929305,Yes
0.64184713,0.9893643,1.235479,0.5549119,0.26312307,0.1592767,0.796096,0.32290608,0.82699364,0.30970526,0.73532236,0.6962335,0.36900067,0.52362776,0.250535,0.34875768,-0.23144491,0.23693007,0.27765486,0.025940139,Yes
0.86018455,1.0328116,1.2589685,0.71303755,0.7010095,0.32912707,0.785268,0.5433552,0.7135435,0.37404916,0.6168778,0.6702772,0.31498462,0.48294824,0.4506446,0.36141646,-0.13307565,0.121795624,0.35849953,0.03600597,Yes
1.3050193,1.0495666,1.1004773,0.826132,0.91520363,0.29097426,0.42402714,0.6354945,0.72406155,0.3005063,0.47020558,0.36527842,0.3227188,0.55679834,0.5217338,0.38072285,-0.1162525,0.11615324,0.5658166,0.112016715,Yes
0.928772,0.7886569,1.152675,0.5516498,0.37759963,0.20671234,0.64069605,0.2529298,0.8360681,0.063597485,0.71108687,0.56592095,0.23558639,0.58688,0.3449705,0.36627695,-0.119148076,0.19555181,0.8425241,0.19543245,Yes
0.61168927,0.6641775,1.0210884,0.38725078,0.44164494,0.09623056,0.57747006,0.10000154,0.8484174,0.10828012,0.63552886,0.7028093,0.179149,0.38956067,0.3372787,0.4710419,-0.15057513,0.072688125,0.6685052,0.09167046,Yes
0.61679,0.5972021,1.155581,0.61547834,0.45813084,-0.00047132006,0.66518563,0.4181828,0.7733967,0.2144882,0.2900908,0.90089786,0.3884153,0.42045802,0.20223334,0.45984623,0.025751654,0.19262654,0.39909247,0.13030685,Yes
0.874454,0.7244902,1.0792199,0.7748647,0.5935164,0.05195476,0.7570546,0.27317497,0.7505189,0.3320249,0.7648735,0.57873017,0.3274047,0.6835771,0.3010895,0.4009625,0.013668908,0.15932219,0.18353364,0.091936134,Yes
0.7133273,0.6415924,1.0833502,0.7961002,0.5174957,0.25748155,0.658773,0.33117884,0.78196746,0.3461099,0.74852186,0.2964439,0.22540618,0.57847035,0.36819646,0.3573647,-0.06562871,0.13488336,0.2889773,0.023523623,Yes
0.783754,0.17415585,1.0459764,0.44628856,0.4914479,0.1795842,0.762612,0.12033765,0.82295126,0.37514496,0.6853545,0.4915981,0.20605117,0.46281132,0.2776037,0.31186408,0.036458276,0.09226248,0.5161689,0.14187038,Yes
0.72466075,0.45404062,0.9782332,0.61938184,0.3637534,0.18453074,0.66697216,0.18415266,0.8164329,0.36434612,0.4602198,0.6495331,0.2786092,0.57807297,0.3329757,0.36050907,0.13191594,0.27024728,0.44899386,0.06849877,Yes
0.3599642,0.6308586,1.1021645,0.57601047,0.28923965,0.0693964,0.525663,0.42820528,0.8025726,0.32464242,0.45955506,0.615585,0.25895727,0.5471925,0.39788315,0.34005305,0.05205026,0.43628138,0.44479957,0.042564712,Yes
0.8050675,0.66232914,1.1021645,0.8588545,0.60842586,0.11797666,0.525663,0.53126603,0.5200585,0.10879281,0.45955506,0.51267886,0.1151002,0.4118793,0.39788315,0.47663605,0.16322704,0.56839466,0.44479957,0.17596552,Yes
0.6412881,0.69701195,1.1462386,0.7509016,0.23750734,0.11690464,0.6556061,0.13657203,0.46072346,0.10129281,0.5653518,0.4537182,0.34408444,0.4107767,0.2343008,0.36249202,-0.08252596,0.49204034,0.352339,0.13701089,Yes
0.71397406,0.4179909,1.0121512,0.7390773,0.49451414,0.007206767,0.71355903,0.07144933,0.58689445,0.43929788,0.475014,0.47616366,0.28185275,0.3201198,0.24615782,0.31878722,-0.15591775,0.23682246,0.41965544,0.09280608,Yes
0.70112824,0.7763921,0.9118619,0.6644346,0.3736092,-0.064371355,0.79552543,0.45073557,0.6137662,0.44082403,0.06704423,0.7304828,0.3711653,0.41138682,0.24684101,0.26485234,-0.047979318,0.057749227,0.53221047,0.10733927,Yes
0.32840866,0.44797853,0.74447995,0.4939122,0.37863055,-0.0075416844,0.6195174,0.19354875,0.7696022,0.20918196,0.31743336,0.6790044,0.24763882,0.39020634,0.16607228,0.19203049,0.05765001,0.37048948,0.6220453,0.17939892,Yes
0.7132082,0.70391285,0.9641144,0.8751481,0.28834295,0.086047895,0.7172396,0.39502004,0.6440624,0.36189184,0.4189763,0.7158088,0.33591217,0.3752947,0.24702117,0.25823694,-0.05926157,0.47671163,0.4931628,0.08133099,Yes
0.862725,0.72034603,0.6571313,0.88506716,0.4105913,0.033305794,0.5700566,0.50323296,0.794096,0.42907512,0.5555904,0.72069854,0.29796958,0.3997761,0.37473065,0.3402584,0.060692027,0.3474737,0.531665,0.109915346,Yes
0.8194187,0.79671484,0.92028284,0.710134,0.4529989,-0.15527335,0.7681077,0.5331826,0.6892231,0.26312837,0.60001314,0.7332768,0.23171684,0.44053656,0.33844844,0.22402407,0.16147444,0.3703177,0.46987158,0.22813918,Yes
0.46906006,0.6508014,0.9679999,0.61486095,0.61721694,-0.05708268,0.4118775,0.703729,0.83537453,0.3475363,0.4401083,0.78942543,0.33280513,0.4968401,0.21766043,0.4148087,0.1036486,0.43686986,0.3060584,0.05367505,Yes
0.95677984,0.7116718,1.0094296,0.71915287,0.76320386,-0.023078391,0.43221432,0.70380193,0.9908277,0.3069584,0.4881632,0.8791758,0.5658016,0.6073291,0.27747402,0.528297,0.2087424,0.45132744,0.09750414,0.10477067,Yes
1.4376937,0.4455332,1.1526569,0.815989,1.0639575,0.03554783,0.8195999,0.20944275,0.97016644,0.121899605,0.4751182,0.108545266,0.43504962,0.47658214,0.5037857,0.46260497,-0.09120885,0.2550474,0.49938914,-0.21710205,Yes
0.684103,0.40955606,1.3326323,0.70973665,0.5424843,0.1516573,0.9155015,0.23058213,0.84298444,0.0025513466,0.23768957,0.5003995,0.45119047,0.46973807,0.33554575,0.39563873,0.118772246,0.32430166,0.33396086,-0.14434496,Yes
0.3287693,0.6786227,1.1510891,0.5251711,0.39828062,-0.006163863,0.7769113,0.1543845,0.6229234,0.32045808,0.40575856,0.5135551,0.47548398,0.354888,0.26996338,0.40804535,0.16149727,0.33558026,0.31537902,0.11535842,Yes
0.23991583,1.0120833,0.7529995,0.40625757,0.3963308,-0.010383676,0.40155634,0.11857469,0.60247916,0.25914145,0.38533804,0.5981279,0.44156763,0.555645,0.21746553,0.4698648,-0.08760987,0.114834875,0.25991163,0.0006605133,Yes
0.38321108,0.6231088,0.9580358,0.29942942,0.25854054,-0.17907585,0.7515397,0.21693216,0.47693017,-0.16324522,0.06747691,0.7742707,0.40772286,0.6484237,0.2721912,0.4659074,-0.046828978,0.17100193,0.2565204,-0.06521548,Yes
0.44991258,0.36281776,1.1859797,0.83979696,0.2681211,-0.12228598,0.73091465,0.22672448,0.35241336,-0.06014753,0.2827673,0.6825569,0.33123076,0.5586378,0.283739,0.37919605,0.05745939,0.1969628,0.35125166,0.040352814,Yes
1.0195953,0.5675912,1.1731895,1.137626,0.9084468,0.091217406,0.6631939,0.55042326,0.7796621,0.041974533,0.25558928,0.9619661,0.45348772,0.40795398,0.23117213,0.5004054,0.32292745,0.20154646,0.3263285,0.21693335,Yes
1.4401132,0.6031535,0.80645007,1.1329345,1.2389926,0.109112695,0.78958964,1.0880505,0.8566389,0.1033788,0.4425506,1.0403093,0.3688384,0.49489132,0.24990009,0.39296505,0.14921272,0.20816892,0.43682462,0.16068377,Yes
0.7105716,0.63577825,0.80645007,0.8361154,0.6704592,-0.040772207,0.78958964,0.7062024,0.65660393,0.078490525,0.4425506,0.757603,0.4005832,0.586213,0.24990009,0.39750862,0.23975353,0.25183237,0.43682462,0.12347146,Yes
0.48723483,0.6033822,0.80645007,0.6662845,0.16351244,-0.097318366,0.78958964,0.2956774,0.47478944,0.031843264,0.4425506,0.21559851,0.4061478,0.4006931,0.24990009,0.51863223,0.103969835,0.35157338,0.43682462,0.11509782,Yes
0.6898704,0.7407554,0.9869335,0.47790086,-0.05126709,0.399765,0.6105484,0.041491937,0.6716723,0.29909295,0.6770266,0.73225856,0.32611775,0.6817965,0.26004758,0.36940378,-0.07490375,0.3740235,0.2576436,0.1321264,Yes
0.4652122,0.7934176,0.84060425,0.44660783,0.21900316,0.21938388,0.47199792,0.20242886,0.6863929,0.14947608,0.37514523,0.8749171,0.3450121,0.5893276,0.25032547,0.36798176,-0.08520006,0.2778734,0.3223085,0.16036229,Yes
0.5832344,0.644775,0.96627027,0.5224672,0.18470706,0.051050775,0.5314865,0.1760375,0.7106363,0.24504676,0.49954146,0.89462435,0.3776447,0.5076177,0.25034642,0.3444861,0.07669693,0.20754237,0.47652715,0.018134264,Yes
0.6213443,0.69852215,0.98490953,0.6163847,0.0829476,0.070757255,0.5241805,0.29969397,0.7980095,0.20069365,0.52971286,0.6147295,0.28678927,0.5120933,0.34878942,0.4248033,0.07061359,0.15437765,0.59139776,-0.024525201,Yes
0.9773861,0.8011961,1.1974747,1.0107799,0.79398274,-0.05487407,0.8689322,0.2771547,0.9529727,0.13899834,0.5896137,0.58005357,0.32171413,0.6300805,-0.23788007,0.61790526,-0.041575357,0.32880908,-0.18750949,-0.1618867,Yes
1.1096926,0.82095075,0.9205637,1.0437803,0.37156385,-0.53827256,0.5524092,0.54478604,0.7192731,0.060158648,0.3402881,0.8547021,0.3467235,0.48638353,0.48244426,0.61778164,0.05588263,0.09905339,0.01586253,-0.10694392,Yes
1.0790068,0.82095075,1.2077674,0.9240753,0.7172994,-0.53827256,0.6556053,0.7360121,0.9877717,0.060158648,0.38319722,0.7320341,0.5545833,0.48638353,0.35558107,0.7517076,0.10216078,0.09905339,0.018279552,0.15087758,Yes
1.035382,0.82095075,1.4063603,1.0331838,0.7820481,-0.53827256,0.7706449,0.70030713,1.0413195,0.060158648,0.36570498,0.99224025,0.6114438,0.48638353,0.08914654,0.67570955,0.085119724,0.09905339,0.017049994,0.0940892,Yes
1.3069726,0.82095075,1.4063603,1.1643178,0.88038695,-0.53827256,0.7706449,0.6291351,1.057979,0.060158648,0.36570498,0.941288,0.5114699,0.48638353,0.08914654,0.46338573,0.04719791,0.09905339,0.017049994,-0.10271383,Yes
1.2262325,0.5983234,1.4063603,0.4999375,0.6490184,-0.028409675,0.7706449,0.55620307,0.87658894,0.32965055,0.36570498,0.70421314,0.48071018,0.7161938,0.08914654,0.22038352,0.09428456,0.037489623,0.017049994,0.1506283,Yes
0.8990268,1.0409399,1.2047719,0.56454694,0.37918514,0.017319044,0.44164488,0.33330637,0.74665785,0.31254303,0.4619199,0.7066362,0.41644445,0.49688366,0.030394213,0.21675129,0.11012636,0.08677107,-0.12952976,0.11754269,Yes
0.8919708,1.0593495,1.398916,0.5723301,0.408357,0.5052736,0.7511274,0.53095704,0.7466564,0.43433565,0.364729,0.95645934,0.38160142,0.41100457,0.13745649,0.41165513,0.09230732,0.13796355,-0.024703925,-0.09562214,Yes
0.6506266,0.9317163,1.5960397,0.5177095,0.44320738,0.4069472,0.95067364,0.5148095,0.66064835,0.4283981,0.364729,0.9240691,0.43649745,0.41526067,0.23251972,0.2616081,-0.026313657,0.2570324,-0.018373117,0.048058346,Yes
0.97450644,0.5945992,1.2512573,0.6631937,0.39833498,-0.03450238,0.46023592,0.2524181,0.48007897,0.101954736,0.41223353,0.3189162,0.3333944,0.36698478,0.1736486,0.35440972,-0.06955665,0.38632256,-0.1313782,0.12241853,Yes
1.3203181,0.5945992,1.2676659,0.7259132,0.44393018,-0.03450238,0.5228965,0.27694228,0.47857463,0.101954736,0.2940446,0.3189162,0.38339245,0.36698478,0.15339842,0.40201265,0.049414605,0.38632256,-0.049033146,0.07191717,Yes
1.3431828,0.5945992,1.2676659,0.7259132,0.35285535,-0.03450238,0.5228965,0.27694228,0.44977346,0.101954736,0.2940446,0.3189162,0.3845196,0.36698478,0.15339842,0.40201265,0.10348049,0.38632256,-0.049033146,0.07191717,Yes
1.3431828,0.5945992,1.2676659,0.7259132,0.35285535,-0.03450238,0.5228965,0.27694228,0.44977346,0.101954736,0.2940446,0.3189162,0.3845196,0.36698478,0.15339842,0.40201265,0.10348049,0.38632256,-0.049033146,0.07191717,Yes
1.3431828,0.5945992,1.2676659,0.7259132,0.35285535,-0.03450238,0.5228965,0.27694228,0.44977346,0.101954736,0.2940446,0.3189162,0.3845196,0.36698478,0.15339842,0.40201265,0.10348049,0.38632256,-0.049033146,0.07191717,Yes
1.129159,0.5945992,1.2676659,0.54906833,0.60395783,-0.03450238,0.5228965,0.024250183,0.56013197,0.101954736,0.2940446,0.5609506,0.39314,0.36698478,0.15339842,0.33823973,-0.25027746,0.38632256,-0.049033146,-0.1122338,Yes
1.1143014,0.8623067,1.2676659,0.7569754,0.5667889,0.033427995,0.5228965,0.24723983,0.76667607,0.18621112,0.2940446,0.67432016,0.2530442,0.41738078,0.15339842,0.34320378,-0.007961742,0.18401709,-0.049033146,-0.091074936,Yes
1.1770148,0.8973921,1.2676659,0.82653767,0.6955312,-0.082883164,0.5228965,0.27770656,0.74666834,0.15426616,0.2940446,0.6519607,0.25375503,0.40928003,0.15339842,0.3212659,0.11196942,0.15918626,-0.049033146,-0.07409943,Yes
1.1659517,0.8973921,1.2676659,0.82653767,0.7121186,-0.082883164,0.5228965,0.27770656,0.7383786,0.15426616,0.2940446,0.6519607,0.37032002,0.40928003,0.15339842,0.3212659,0.21346667,0.15918626,-0.049033146,-0.07409943,Yes
0.7884044,0.4731425,1.1461539,0.8267824,-0.06944017,0.3098645,0.88000304,0.15315916,0.4408183,0.46391207,0.76862437,0.29349145,0.21785492,0.4656993,0.19662368,0.26485252,-0.13682756,0.2734984,-0.28766626,-0.029673094,Yes
0.6483357,0.20583048,1.2059574,0.8267824,-0.0018296727,-0.16609132,0.77651304,0.15315916,0.25111392,0.3793075,0.5926507,0.29349145,0.09547017,0.38453725,0.15575168,0.26485252,-0.03220544,0.17259163,-0.35658,-0.029673094,Yes
0.5821539,0.7151951,1.2974638,0.80781895,0.22377664,0.028641973,0.64463496,0.28997967,0.9217951,0.15853596,0.50334144,0.7510454,0.3078339,0.42488226,0.11420932,0.34483814,0.12567952,-0.00024223956,-0.40616375,0.031884875,Yes
0.72611415,0.90753156,1.4237539,0.89276063,0.36403328,0.13567783,1.4885483,0.14841126,0.57399386,-0.024755,0.40670654,0.63535714,0.34984544,0.34796754,-0.034523755,0.3034773,-0.03627354,-0.14139293,-0.2645018,-0.15159427,Yes
0.7039256,0.54558635,1.4237539,0.7645691,0.5627044,-0.10451204,1.4885483,0.2195969,0.56305826,0.18927993,0.40670654,0.4640079,0.39439473,0.51027423,-0.034523755,0.38022646,-0.19855815,0.31341708,-0.2645018,-0.32588264,Yes
0.64374226,0.6133185,1.4237539,0.7645691,0.49394608,-0.046761286,1.4885483,0.2195969,0.995868,0.20794094,0.40670654,0.4640079,0.5967624,0.5303764,-0.034523755,0.38022646,0.08343827,0.31725234,-0.2645018,-0.32588264,Yes
0.8784771,0.8282231,1.1062893,0.7645691,0.36864486,0.13481389,0.72948813,0.2195969,0.8934816,0.12658398,0.2659182,0.4640079,0.37146062,0.5435982,0.15999854,0.38022646,0.17630623,0.3783416,0.020256653,-0.32588264,Yes
0.9393988,0.8282231,1.1062893,0.7645691,0.5898188,0.13481389,0.72948813,0.2195969,0.5293065,0.12658398,0.2659182,0.4640079,0.4217082,0.5435982,0.15999854,0.38022646,-0.015566749,0.3783416,0.020256653,-0.32588264,Yes
