Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,Output
1.015525,0.7568717,1.359398,0.6719542,0.5000303,0.14066437,0.60191697,0.6859406,0.6973569,0.38905138,0.39974988,1.005134,0.28469598,-0.035423007,0.21194461,0.37230167,0.03866476,-0.49478862,-0.31595814,-0.17132166,No
1.015525,0.7568717,1.3465449,0.6719542,0.5000303,0.14066437,0.61305064,0.6859406,0.6973569,0.38905138,0.3703938,1.005134,0.28469598,-0.035423007,0.24670684,0.37230167,0.03866476,-0.49478862,-0.30321473,-0.17132166,No
1.015525,0.7568717,1.2514191,0.6719542,0.5000303,0.14066437,0.75623465,0.6859406,0.6973569,0.38905138,0.690132,1.005134,0.28469598,-0.035423007,0.2450056,0.37230167,0.03866476,-0.49478862,-0.33513582,-0.17132166,No
1.015525,0.7568717,1.0394443,0.6719542,0.5000303,0.14066437,1.06626,0.6859406,0.6973569,0.38905138,1.1096678,1.005134,0.28469598,-0.035423007,0.16494232,0.37230167,0.03866476,-0.49478862,-0.33607864,-0.17132166,No
1.015525,0.7568717,0.9243619,0.6719542,0.5000303,0.14066437,1.1880574,0.6859406,0.6973569,0.38905138,1.1326895,1.005134,0.28469598,-0.035423007,0.07808117,0.37230167,0.03866476,-0.49478862,-0.2719373,-0.17132166,No
0.5820616,0.32323346,0.68273467,0.6443514,0.27944374,0.16047136,1.1007699,0.6391817,0.8125647,0.5862934,1.1326895,0.5555677,0.45108697,0.08026571,0.023471193,0.5368017,0.060137056,-0.2621589,-0.21717855,0.028150447,No
0.60162044,0.407161,0.5911538,0.59147924,0.24020153,0.03497277,0.698887,0.5748755,0.9231603,0.58795244,0.97334105,0.5742018,0.46637112,0.14232565,-0.0067022713,0.46539026,0.02213959,-0.3317884,-0.2687815,-0.041167933,No
0.5013038,0.40588343,0.42673022,0.4267541,0.26492885,-0.030610988,0.17085628,0.51328206,0.9263494,0.5964293,0.50128394,0.5509796,0.43049717,0.0827478,0.01718192,0.40727454,-0.010464654,-0.33547002,-0.34883887,-0.052163698,No
0.52844274,0.46997982,0.38251022,0.4017878,0.13752487,-0.1522006,0.21093191,0.3232394,0.90788376,0.44840863,0.47178212,0.49257255,0.37030923,0.028156698,0.022888955,0.3061477,-0.023207907,-0.35946888,-0.39806274,-0.050616864,No
0.329868,0.45519978,0.28543288,0.28267172,0.23824082,-0.21102607,0.28325385,0.17473547,0.77760965,-0.0929392,0.0028765446,0.8903179,0.2502674,-0.12569045,0.047746923,0.29410177,0.046298973,-0.31110692,-0.3359253,0.11634052,No
0.38469583,0.5489715,0.34094924,0.5422102,0.17467082,-0.21911047,0.3754995,0.2103032,0.66976607,-0.09978964,-0.02157,0.9351372,0.27076027,-0.23498352,0.13402268,0.31523895,0.05798786,-0.28957385,-0.3004651,0.102352545,No
0.45972738,0.5489715,0.34094924,0.6829972,0.2839905,-0.21911047,0.3754995,0.28433803,0.79376405,-0.09978964,-0.02157,0.91322213,0.31961873,-0.23498352,0.13402268,0.3335071,0.064278185,-0.28957385,-0.3004651,0.07185109,No
0.5483379,0.5489715,0.34094924,0.7493079,0.26526803,-0.21911047,0.3754995,0.30935124,0.7007689,-0.09978964,-0.02157,0.9726521,0.3766069,-0.23498352,0.13402268,0.32319066,0.01918131,-0.28957385,-0.3004651,-0.0749739,No
0.4647801,0.5010755,0.747486,0.6302513,0.3822322,-0.29423204,-0.12550916,0.24927509,0.76098907,-0.15263085,0.13764317,0.798961,0.39343107,0.30150068,0.17055124,0.29542696,0.011792423,-0.7321062,-0.21416962,-0.061633345,No
0.3911263,0.5010755,1.1095567,0.6661434,0.3867657,-0.29423204,0.20213301,0.21302798,0.7620293,-0.15263085,0.21780172,0.862681,0.3500006,0.30150068,0.13241805,0.27889484,-0.02256745,-0.7321062,-0.23516504,-0.12280556,No
0.33358032,0.5010755,1.1095567,0.7160644,0.4022405,-0.29423204,0.20213301,0.20777181,0.74868566,-0.15263085,0.21780172,0.85254824,0.34317592,0.30150068,0.13241805,0.3051085,-0.03635398,-0.7321062,-0.23516504,-0.119042456,No
0.4407364,0.5010755,1.1787604,1.0665288,0.47598985,-0.29423204,0.44158044,0.24765179,0.72690046,-0.15263085,0.26096758,0.8327207,0.20298591,0.30150068,0.09174127,0.36156642,-0.10643449,-0.7321062,-0.3473114,-0.14403465,No
0.4407364,0.9258309,0.9617021,1.1011419,0.47598985,0.42630747,0.41943216,0.2820714,0.72690046,0.43726775,0.28784975,0.32894683,0.20298591,-0.044415884,0.024729919,0.3134138,-0.10643449,-0.33934876,-0.291937,-0.02500948,No
0.4407364,1.0494579,1.1390375,1.1011419,0.47598985,0.60974646,0.39309055,0.2820714,0.72690046,0.5675267,0.33129647,0.32894683,0.20298591,-0.02803415,-0.016191842,0.3134138,-0.10643449,-0.3461982,-0.3268816,-0.02500948,No
0.4407364,0.9021524,1.1149427,1.1011419,0.47598985,0.49505985,0.295898,0.2820714,0.72690046,0.5675267,0.3089234,0.32894683,0.20298591,-0.041473974,-0.12681921,0.3134138,-0.10643449,-0.39796573,-0.33422887,-0.02500948,No
0.4407364,0.90873194,1.1339005,1.1011419,0.47598985,0.54699296,0.32290846,0.2820714,0.72690046,0.5155573,0.3344182,0.32894683,0.20298591,-0.013915898,-0.12894768,0.3134138,-0.10643449,-0.46478295,-0.36927086,-0.02500948,No
0.4407364,1.0289707,0.9445795,1.1011419,0.47598985,0.488873,0.29167956,0.2820714,0.72690046,0.3550796,0.23580097,0.32894683,0.20298591,0.040480435,-0.15355812,0.3134138,-0.10643449,-0.5503536,-0.3548404,-0.02500948,No
0.46229598,1.0349334,0.67903554,0.35554063,0.20767596,0.492222,0.23893252,0.1012964,0.7367134,0.5338344,0.18692029,0.4790175,0.2920458,0.12925455,-0.010990111,0.2061356,0.11787985,-0.5567426,-0.41611308,-0.13588257,No
0.2688517,0.6714208,-0.22985636,0.23187466,0.37390953,0.10335651,0.10089809,0.27846372,0.8577949,0.5129238,0.16623676,0.6470348,0.27260643,0.10539513,-0.021991534,0.1895976,0.028446112,-0.4452039,-0.31482244,-0.021553287,No
0.2563198,0.05620324,-0.20966619,0.48481807,0.28392074,-0.056779478,0.22488496,0.30929467,0.8622117,0.44901365,0.42370027,0.65670973,0.3151376,0.043247987,0.0035037955,0.21213402,-0.07877197,-0.42702666,-0.35926995,-0.06771375,No
0.088680014,-0.01620874,-0.02679986,0.4134776,0.20934755,-0.08894894,0.25055614,0.30134135,0.8897772,0.15928848,0.48607054,0.5742589,0.3244897,-0.07479416,-0.014985126,0.21225008,-0.114085905,-0.35651556,-0.34469384,-0.07598041,No
0.29967937,0.17235948,0.33470008,0.4834535,-0.0062360675,0.07593588,0.14171222,0.18724276,0.7143081,0.20590934,0.5225886,0.40350688,0.3478332,-0.05672424,0.07538611,0.27292895,-0.15245956,-0.41344467,-0.42825502,-0.19701956,No
0.4291742,0.38129386,0.4537723,0.22800887,0.14496532,0.22557344,0.20899057,0.1944555,0.6070188,0.29492983,0.45337903,0.40373203,0.35527587,-0.042998612,0.0758965,0.22736546,-0.014983435,-0.3680452,-0.43423268,-0.22617021,No
0.58568066,0.57547355,0.5593945,0.40627867,0.1853473,0.1739001,0.2015336,0.23888955,0.49255323,0.27508757,0.3391597,0.48818213,0.43521872,0.08194908,0.12425706,0.23691401,-0.071524695,-0.34245762,-0.49164808,-0.29964942,No
0.64225024,0.6725561,0.7747135,0.4422067,0.2710926,0.16181427,0.15169108,0.39686185,0.51940817,0.25514346,0.33378854,0.547034,0.42390105,0.118428215,0.031897794,0.17336617,-0.10171757,-0.2870637,-0.4758449,-0.333444,No
0.61268914,0.79163176,0.898656,0.54947126,0.16188422,-0.3269187,-0.17308512,0.4164497,0.22927247,-0.28868583,0.12209644,0.51531494,0.41231972,0.20841098,0.02179558,0.21744148,-0.21812797,-0.26674408,-0.4533492,-0.40521106,No
0.6171103,0.79163176,1.1294409,0.5411428,0.25500497,-0.3269187,0.074778736,0.5247592,0.21125503,-0.28868583,0.34738076,0.41632107,0.21569341,0.20841098,0.2425153,0.1820542,-0.25642756,-0.26674408,-0.286335,-0.42625818,No
0.6171103,1.1406193,1.1439364,0.5411428,0.25500497,-0.0015300222,0.3045917,0.5247592,0.21125503,0.15975632,0.36154094,0.41632107,0.21569341,-0.06423301,0.32865125,0.1820542,-0.25642756,-0.4178698,-0.2892789,-0.42625818,No
0.6171103,0.9796707,1.0151944,0.5411428,0.25500497,0.048565272,0.30232847,0.5247592,0.21125503,0.3208824,0.36583924,0.41632107,0.21569341,-0.030687133,0.25092533,0.1820542,-0.25642756,-0.47018152,-0.327337,-0.42625818,No
0.43666172,0.86535144,0.78029525,0.41007915,0.6299552,0.03429819,0.3055,0.3681931,0.7268707,0.37727404,0.23332092,0.4797609,0.27050492,-0.03061685,0.09529185,0.27193886,-0.040208366,-0.46261507,-0.32571998,0.018274002,No
0.41628015,0.5383201,0.45291832,0.60393995,0.42570964,0.025610872,0.18488908,0.23988584,0.81973916,0.3448492,0.2064842,0.50793296,0.31025335,-0.0059591704,0.08389041,0.33790892,0.1634784,-0.44446692,-0.3948816,-0.119337365,No
0.3970107,0.4941226,0.602743,0.5840997,0.3912213,0.029711755,0.27494013,0.22299418,0.86729777,0.33473045,0.5583566,0.5293039,0.35025367,-0.016331574,0.13963899,0.3011906,0.15653774,-0.43224633,-0.3619527,-0.125089,No
0.65152496,0.4995695,1.1390101,0.6743014,0.39898288,0.053786542,0.46775323,0.41336396,0.8763666,0.16252644,0.61351186,0.6416033,0.3634927,0.005206354,0.19231625,0.29311165,0.1433557,-0.42752412,-0.321329,-0.15403795,No
0.6769939,0.33582693,1.1476728,0.69118196,0.5712801,-0.11083896,0.51152813,0.46283254,0.971255,0.33964914,0.61694384,0.6906206,0.37958774,0.03080173,0.15450981,0.33878827,0.15657562,-0.36946586,-0.25256857,-0.14113753,No
0.7583227,0.28730267,1.1068006,0.732897,0.6166911,-0.1455618,0.661398,0.55260515,0.8923345,0.29817918,0.53225493,0.6898974,0.36911753,0.02920056,0.113277555,0.37585106,0.17257668,-0.41874304,-0.32915932,-0.15335013,No
0.5347116,0.7925138,0.7512714,0.71737754,0.6305347,0.29509944,0.71257335,0.3505651,0.8717935,0.6100784,0.55513227,0.576752,0.41762406,0.028006636,0.0834318,0.45988452,0.2898168,-0.43902642,-0.4173757,-0.22542119,No
0.43193406,0.849844,0.7459427,0.6669652,0.6312539,0.3343495,0.68878746,0.3236889,0.8717935,0.5729202,0.60774446,0.5677806,0.44547907,-0.0090152,0.10306243,0.46019483,0.31887907,-0.5198225,-0.51582456,-0.25490862,No
0.5014739,0.87011045,0.72202814,0.34137774,-0.1210177,0.3230561,0.46576908,0.37872455,0.51300097,0.5801592,0.607097,0.55107296,0.36209252,-0.01138468,0.08042109,0.310461,-0.015693791,-0.5387662,-0.5020329,-0.2591055,No
0.67358315,0.7291398,0.713566,0.34932497,-0.15237935,-0.0028992451,0.10247028,0.2469666,0.6117909,0.2511191,0.32737437,0.650427,0.43488944,-0.012234928,0.030942937,0.3617832,-0.04091656,-0.4822333,-0.46217942,-0.24037848,No
0.8591569,0.8698606,0.82618773,0.40502512,-0.13849534,0.07632958,0.16903098,0.17197748,0.5577484,0.11861364,0.15314148,0.62953234,0.4263692,0.01826157,0.0007838488,0.38340345,-0.088264905,-0.41572267,-0.40413952,-0.22295246,No
1.1012666,0.9806526,1.0296658,0.78943044,0.15737067,0.180848,0.22443023,0.23000692,0.9102256,-0.10539429,0.12704657,1.0621145,0.5778662,0.027189335,-0.020428946,0.4431829,0.031260803,-0.31072876,-0.34769017,-0.10576925,No
1.4160553,0.9806526,0.72883236,1.2122868,0.38373658,0.180848,0.34348944,0.40983593,0.907047,-0.10539429,0.35916695,1.0567188,0.640256,0.027189335,0.18089156,0.49006027,0.07369134,-0.31072876,-0.45283425,-0.1185616,No
1.226789,0.7999015,0.6376159,1.0789901,0.42563885,0.2079666,0.2356042,0.34767944,1.0851403,0.52784735,0.38261122,1.0567188,0.60968035,0.09008791,0.26764968,0.43020427,0.0015667451,-0.4124106,-0.4348877,-0.09583341,No
1.1018823,0.7723848,0.63035935,1.080576,0.47593752,0.34866834,0.36298403,0.46862665,1.0070596,0.55961424,0.38261122,0.8338988,0.49672726,0.021387197,0.24064781,0.39660555,-0.12161652,-0.47950107,-0.35942632,-0.05189737,No
1.132963,0.871012,0.8314856,0.94875145,0.5578946,0.47596273,0.4212311,0.5041284,0.9613765,0.56666195,0.1665577,0.74300814,0.46915904,-0.030980084,0.22682032,0.3499779,-0.088955164,-0.54251873,-0.31306872,0.009456732,No
1.2463382,1.0819118,1.0584412,1.1216413,0.63929445,0.6446857,0.6316339,0.6984809,0.68581045,0.408918,0.24861532,0.74300814,0.4497767,-0.010153012,0.1794693,0.3636745,-0.07423954,-0.48440874,-0.23719425,0.052604157,No
1.3939912,1.1646649,1.2402395,1.1216413,0.6941603,0.5799212,0.685685,0.6984809,0.6413349,0.35034803,0.24861532,0.74300814,0.46477807,0.12241331,0.1681942,0.3636745,-0.009765218,-0.22464108,-0.23482904,0.052604157,No
1.3939912,1.0994667,1.1577088,1.1216413,0.6941603,0.39982498,0.43973586,0.6984809,0.6413349,0.2654537,0.33884305,0.74300814,0.46477807,0.14076884,0.2721496,0.3636745,-0.009765218,-0.24623401,-0.38181618,0.052604157,No
0.82429403,0.9711912,0.8396538,0.6610863,0.37345064,0.28766304,-0.0067630657,0.38490367,0.5129557,0.21977124,0.30169415,0.75091636,0.40514764,0.17261241,0.1643708,0.33123964,-0.0063198823,-0.33662605,-0.33726922,-0.037541457,No
0.77219117,0.90178305,0.84309435,0.6872824,0.3430634,0.24585459,-0.041232176,0.3465049,0.5129557,0.003362339,0.31623414,0.79569274,0.3622149,0.17142563,0.15146568,0.32665947,-0.012231014,-0.42898166,-0.35141033,-0.04678098,No
0.5871483,0.6865775,0.503342,0.57189834,0.19046324,0.2534795,-0.2836064,0.15662076,0.3288133,-0.088533275,0.2148576,0.6953008,0.23606014,0.19971451,0.104827195,0.31092787,-0.043657735,-0.4988629,-0.29947338,0.0022917234,No
0.42417115,0.580021,0.6497429,0.6053589,0.11027468,0.2320001,-0.30623546,-0.08308228,0.28402773,-0.26044253,0.0039536594,0.6353329,0.14754196,0.16105972,0.09803082,0.29670104,-0.09652081,-0.52848125,-0.33197534,-0.039395038,No
0.42417115,0.580021,0.6497429,0.6053589,0.11027468,0.2320001,-0.30623546,-0.08308228,0.28402773,-0.26044253,0.0039536594,0.6353329,0.14754196,0.16105972,0.09803082,0.29670104,-0.09652081,-0.52848125,-0.33197534,-0.039395038,No
0.9862013,0.5230187,0.67017376,0.6053589,0.32464832,-0.18334267,0.28528267,-0.08308228,0.619548,-0.33427453,0.14862819,0.6353329,0.2700703,-0.027078087,-0.039876804,0.29670104,0.04333053,-0.4869421,-0.46126884,-0.039395038,No
0.9862013,0.5230187,0.67017376,0.6053589,0.32464832,-0.18334267,0.28528267,-0.08308228,0.619548,-0.33427453,0.14862819,0.6353329,0.2700703,-0.027078087,-0.039876804,0.29670104,0.04333053,-0.4869421,-0.46126884,-0.039395038,No
0.9347955,0.5230187,0.5726803,0.9783732,0.3108459,-0.18334267,0.20145035,0.5003538,0.7355392,-0.33427453,0.0763009,0.8610359,0.23415059,-0.027078087,-0.058759786,0.46170154,0.07571586,-0.4869421,-0.49392146,0.23987222,No
0.5934252,0.8745428,0.7869667,0.9939137,0.21479285,-0.061349165,0.37840503,0.56036186,0.720895,0.28663847,0.55096215,0.8464228,0.338621,-0.12678653,0.0073090256,0.5147049,-0.07518524,-0.41834763,-0.25612104,0.30861112,No
0.6273679,0.72579473,0.75589097,0.60807955,0.17843442,-0.12206909,0.61872333,0.41931555,0.74280936,0.30526707,0.80135983,0.84049034,0.34553996,-0.09476785,0.21977684,0.3982828,-0.061934862,-0.36711454,-0.19602874,0.14668114,No
0.7154565,0.4937042,0.75186336,0.74856484,0.1590508,-0.025081335,0.6655813,0.47757867,0.74665684,0.34849036,0.80135983,0.5314643,0.3377151,-0.09640365,0.21123421,0.20874211,-0.0073299753,-0.32560855,-0.17295702,-0.14993353,No
0.8810613,0.32926774,0.66793954,0.7949496,0.17965598,0.12251044,0.61500716,0.57138604,0.7610653,0.40023458,0.75592977,0.7355595,0.053655166,-0.13338186,0.22073969,0.2000254,-0.0080654,-0.3999903,-0.19059454,-0.13831152,No
0.7447915,0.38053772,0.50034213,0.80311537,0.15932819,0.29899463,0.27554238,0.63484186,0.7419659,0.42685437,0.5147668,0.7296216,0.17488098,-0.11153349,0.063039154,0.19157755,0.00995446,-0.40550995,-0.34015304,-0.09542177,No
0.6468278,0.44957948,0.31303853,0.6022789,0.23021585,0.2707577,0.1156512,0.62459445,0.9487012,0.46100372,0.52255636,0.7900103,0.33545935,-0.082818314,0.08724442,0.32550237,-0.06557609,-0.3873331,-0.40952516,-0.13757616,No
0.5560161,0.41443774,0.37251493,0.5375329,0.3752492,0.31892774,0.40944657,0.497745,1.0786412,0.3933531,0.5037233,0.7453894,0.38103017,-0.07571784,0.008390468,0.3297078,-0.07106835,-0.2542862,-0.45848206,-0.19631055,No
0.55676806,0.35131213,0.3946965,0.50957566,0.39809623,0.14296551,0.38987052,0.34580758,1.0786458,0.3933531,0.46529743,0.68450624,0.3281199,-0.12485496,-0.07323498,0.34265688,-0.104069784,-0.30143228,-0.46063882,-0.24385466,No
0.47605485,0.12869917,0.36201224,0.5472839,0.28333443,0.08814093,0.3503899,0.16945536,1.0295064,0.18180604,0.42043164,0.5799546,0.14283074,-0.15460257,-0.09265274,0.24134785,-0.036510553,-0.35625845,-0.43512744,-0.25488082,No
0.28024623,-0.049548615,0.28748018,0.41943684,0.18593636,-0.23081061,-0.12649627,0.057441927,0.87959933,-0.07726651,0.35891348,0.4061784,0.13547672,-0.17847182,0.098033175,0.22108175,-0.051134653,-0.49325308,-0.37642747,-0.22956103,No
0.06554157,-0.117131226,0.31120118,0.21676825,0.15397194,-0.12050649,-0.026660774,0.34117177,0.716348,0.031331908,0.3673528,0.4474403,0.25822097,-0.08262412,0.18067972,0.31153917,-0.17715603,-0.48827034,-0.34507516,-0.22498429,No
0.021069055,-0.103849664,0.29083917,0.16527097,0.11471114,-0.105311394,0.06070483,0.3193716,0.716348,-0.023195831,0.39232317,0.4878677,0.28263006,-0.06558629,0.16868964,0.28407496,-0.18695308,-0.5280869,-0.41615787,-0.23780999,No
0.10893563,-0.105681986,0.25374287,0.36171597,0.01333694,0.014856625,0.19147316,0.28951967,0.7718708,0.15212688,0.48408154,0.6090805,0.34119087,-0.057215296,0.01013064,0.3832536,-0.19222444,-0.49316072,-0.51009226,-0.28387445,No
0.18786252,-0.1551446,0.14384794,0.66108525,-0.07965973,-0.039686322,0.048335604,0.1306164,0.7260103,0.21097296,0.46908918,0.615087,0.31947884,-0.12220786,0.002640678,0.39192992,-0.17433387,-0.4371837,-0.51331735,-0.34672415,No
0.18023759,-0.14761057,0.090954155,0.7102071,0.1499703,-0.041537218,0.012800462,0.26775005,0.7516062,0.19364563,0.4680541,0.59433204,0.31723934,-0.20417583,0.0016038569,0.4158188,-0.211976,-0.4175243,-0.4519438,-0.38578203,No
0.2747207,0.5549053,0.12774636,0.6768762,0.35142836,-0.079724155,-0.12619156,0.43081978,0.88638234,0.18786359,0.42034516,0.6708066,0.3030934,-0.23612686,-0.027591586,0.37793028,-0.2507737,-0.4140968,-0.37823156,-0.34365186,No
0.28236225,0.75506294,0.46191704,0.5689014,0.48448113,-0.074209444,-0.06788634,0.4304649,0.82538456,0.13586366,0.28675947,0.53995657,0.26426792,-0.34570053,-0.13915057,0.24659851,-0.24797279,-0.4640921,-0.3385108,-0.23709163,No
0.72168267,1.0282781,0.8302075,0.6261153,0.44534466,-0.02932665,-0.00469114,0.35188264,0.8095946,0.045177743,0.2470611,0.4979163,0.35359904,-0.3093037,-0.08454724,0.23206182,-0.14242193,-0.5575032,-0.33587632,-0.20801014,No
0.768607,1.0282781,0.9341876,1.0811582,0.37221426,-0.02932665,0.093116455,0.55124265,0.8091258,0.045177743,0.2446424,0.7312322,0.35867834,-0.3093037,-0.03706386,0.037856482,-0.10597053,-0.5575032,-0.3097842,-0.27098772,No
0.768607,0.3586646,0.8580411,1.0811582,0.37221426,-0.06531838,0.11327504,0.55124265,0.8091258,0.09963009,0.23445745,0.7312322,0.35867834,-0.14764991,-0.08670398,0.037856482,-0.10597053,-0.63425314,-0.30815357,-0.27098772,No
0.678453,0.3486294,0.63158685,0.87160456,0.19373323,-0.02157505,0.04657287,0.41801763,0.76922786,0.16177633,0.1052891,0.73766816,0.3804459,-0.117693916,-0.13771,0.23104866,-0.08353008,-0.52916306,-0.29771125,-0.32963362,No
0.5663836,0.29594293,0.42677006,0.58249277,0.17277415,0.011072993,-0.02687394,0.021712119,0.76922786,0.16306078,0.17100538,0.32544726,0.3142668,-0.0825837,-0.09223245,0.3534193,-0.14161456,-0.4449714,-0.3607958,-0.34011665,No
0.5160558,0.26371258,0.3907558,0.48577896,0.20701458,0.07444697,0.07181398,0.16153087,0.817477,0.16354848,0.27138153,0.71713877,0.2500247,-0.009401217,0.012651323,0.33862036,-0.18472551,-0.43190196,-0.45486495,-0.3232471,No
0.26428694,0.1749916,0.9401822,0.21271098,0.27664548,0.13735636,0.32775125,0.21869056,0.861324,0.3937206,0.5905868,0.7389155,0.18542138,0.012172675,0.117944814,0.2970823,-0.19462012,-0.48816204,-0.56554514,-0.37976712,No
0.19949767,0.10683217,1.0282408,0.16035855,0.19951709,0.10067308,0.4813475,0.34199518,0.8932584,0.39805543,0.60624033,0.78873837,0.23517936,0.019068073,0.12887403,0.23779598,-0.12632966,-0.5454265,-0.42256138,-0.386792,No
0.27843818,0.20458286,0.93565947,0.23947632,0.092370294,0.0650448,0.4302188,0.28062928,0.9736342,0.41811302,0.6036076,0.9584907,0.28233033,0.025887946,0.042916816,0.16409211,-0.13095607,-0.5462091,-0.34236673,-0.46067172,No
0.5494279,0.38557324,0.82635826,0.48403046,0.14382282,0.017009035,0.28629914,0.37482423,0.98001635,0.3413226,0.20316996,0.95783955,0.22752218,0.029413419,-0.06682832,0.18144573,-0.038910184,-0.5339912,-0.33167076,-0.41885212,No
0.683885,0.53501743,0.93993896,0.56028247,0.27969366,0.12380533,0.026795225,0.39041147,0.96223515,0.29610285,0.097251266,0.95783955,0.18430729,0.03655598,-0.08066979,0.20204112,-0.04110725,-0.55422693,-0.39141947,-0.44503522,No
0.80128115,0.647794,1.1028491,0.7026581,0.43302447,0.0629618,-0.053063743,0.4602911,0.8528355,0.2768689,-0.05335595,0.95335966,0.09473012,-0.037313044,-0.09924313,0.21193936,0.08997831,-0.6153794,-0.42257065,-0.40737835,No
0.8102064,0.647794,1.2539675,0.75489926,0.47746503,0.0629618,-0.044209506,0.43944946,0.8204772,0.2768689,-0.21490042,0.8673898,0.06343916,-0.037313044,-0.008701576,0.20053671,0.12099784,-0.6153794,-0.37882975,-0.3888679,No
0.4567832,0.9595489,1.2539675,0.48335856,0.422016,-0.07898133,-0.044209506,0.2476275,0.8901929,0.104994394,-0.21490042,0.37579474,0.26891842,-0.12987524,-0.008701576,0.20418486,-0.06541104,-0.54691994,-0.37882975,-0.15704072,No
0.34854475,0.7606632,0.72593385,0.4226642,0.3859567,-0.077269495,0.16981785,0.15056682,1.0228778,0.28677058,0.07019203,0.78518176,0.3078926,-0.13448252,-0.1613298,0.33576834,-0.030237917,-0.4997395,-0.631042,-0.08165844,No
