Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,Output
0.04671864,0.4543802,0.37219,0.13909364,-0.14672999,-0.06727647,0.11935186,0.13873589,0.4676119,0.0042419396,-0.12852365,0.70868623,0.985806,0.6930508,1.2112774,1.041125,0.6696664,0.45233187,1.1649312,0.84806603,Pain
0.26698935,0.5152865,0.37219,0.34550667,-0.042215027,0.017189763,0.11935186,0.103050604,0.8222832,0.12858209,-0.12852365,0.83454937,1.0625414,0.9140663,1.2112774,1.2198111,0.79605687,0.5391142,1.1649312,1.0554261,Pain
0.18814948,0.42175645,0.37219,0.3038804,0.08548552,-0.14363767,0.11935186,0.0133086415,0.85821867,0.19246465,-0.12852365,0.83454937,1.1429945,1.0103722,1.2112774,1.2746788,0.8911615,0.62122697,1.1649312,1.1224123,Pain
0.34520745,0.033012193,0.37219,0.5408792,0.12561105,-0.09469548,0.11935186,-0.02144651,0.85821867,0.2589995,-0.12852365,0.78432953,1.1661326,1.0227299,1.2112774,1.2897685,0.92601454,0.7300321,1.1649312,1.1404783,Pain
0.41330206,-0.19751728,0.37219,0.6475175,0.13771643,-0.07308586,0.11935186,-0.020870296,0.77700084,0.28845853,-0.12852365,0.53506196,1.1265621,0.9195903,1.2112774,1.2928526,0.98508835,0.7586816,1.1649312,1.2264221,Pain
0.4141801,-0.3426368,0.37219,0.6165298,-0.024314843,-0.020295678,0.11935186,0.038049597,0.5771888,0.29352823,-0.12852365,0.41593137,0.93399024,0.77064276,1.2112774,1.0356679,0.87436104,0.8418304,1.1649312,1.0687618,Pain
0.22147702,-0.27592275,0.023603564,0.050253008,-0.078671314,-0.043214343,-0.15921077,-0.036687426,0.5768493,0.26885238,0.51051426,0.49140945,0.8983679,0.7643832,1.4083309,1.0587984,0.7867224,0.8626119,1.5282563,1.0152922,Pain
-0.05396556,-0.25396985,0.03136439,0.027027028,-0.045089778,-0.1388153,-0.17093876,0.104033984,0.5746464,0.2721123,0.47041497,0.6345045,0.95401263,0.8104214,1.4489174,1.073132,0.712647,0.81211025,1.4733342,1.014814,Pain
-0.004153774,-0.1936506,0.03136439,-0.09057275,0.04080804,-0.05044416,-0.17093876,0.19220361,0.60250556,0.3299895,0.47041497,0.74314153,1.0127337,0.8608137,1.4489174,1.1301078,0.77036744,0.6841482,1.4733342,1.0230509,Pain
-0.07157705,-0.20348248,0.03136439,-0.025049362,0.18106271,-0.19192325,-0.17093876,0.29047102,0.7907821,0.41324472,0.47041497,0.80781996,0.9342553,0.92194146,1.4489174,1.1005074,0.7429915,0.5406552,1.4733342,0.9794036,Pain
0.08833016,-0.102368146,-0.7524133,-0.06205416,0.3456247,-0.23692338,-0.046100486,0.2740333,0.85242337,0.4513639,0.367114,0.8080354,0.90448064,0.8748889,1.1467328,1.110546,0.73679215,0.5931526,1.3663915,0.90670645,Pain
0.13080877,-0.075255446,-0.71759593,-0.09727654,0.3568942,-0.50517714,-0.09768266,0.31050333,0.8675641,0.31604835,0.42151836,0.71377677,0.94382787,0.8713424,1.2461898,1.1024114,0.6324966,0.6600732,1.371904,0.762896,Pain
0.27791333,-0.16908312,-0.39258692,0.19938496,0.33293623,-0.2598042,0.06485873,0.19012387,0.84035134,0.29839054,0.37580106,0.66112596,1.004305,0.8223292,1.375292,1.1071532,0.7484836,0.68557507,1.4628352,0.87451047,Pain
0.26825318,0.43858606,-0.28875932,0.3284987,0.20729864,0.11134107,0.05983104,0.189202,0.5437499,0.3528488,0.3656846,0.427199,1.007406,0.83731365,1.4182857,1.0733615,0.728634,0.6856843,1.5123048,0.9067349,Pain
0.36980292,0.56416994,-0.057473943,0.5682323,0.23172712,0.29020116,0.26562858,0.003940609,0.22185983,0.312855,0.10105527,0.070103146,0.93396753,0.8013303,1.509418,0.9858194,0.87326,0.6485003,1.6193007,1.0593925,Pain
0.36980292,0.75582176,-0.057473943,0.5682323,0.23172712,0.4316213,0.26562858,0.003940609,0.22185983,0.30723995,0.10105527,0.070103146,0.93396753,0.8238818,1.509418,0.9858194,0.87326,0.65373933,1.6193007,1.0593925,Pain
0.3487141,0.5243096,-0.057473943,0.3995837,0.49483645,0.3137405,0.26562858,0.27867374,0.61982286,0.22327325,0.10105527,0.6688356,1.1190445,0.83764046,1.509418,1.1126909,0.7796066,0.71635824,1.6193007,1.0145755,Pain
0.3501071,0.2716379,-0.63871783,0.27946687,0.37028256,0.033052746,-0.45043832,0.2660018,0.62503535,0.23112078,0.31157404,0.6719676,1.0252408,0.67370737,1.3740557,1.081531,0.76644903,0.76027256,1.4979438,1.0114186,Pain
0.14331873,-0.0536312,-0.35785183,0.3291373,-0.13088886,-0.20219226,-0.32989228,0.2647873,0.34315652,0.24527365,0.33128965,0.6612476,0.8449793,0.7702753,1.3898364,1.0468751,1.0162584,0.9113585,1.4319197,1.0545194,Pain
0.07713779,0.04747576,-0.42077363,0.36223117,0.23750474,-0.273467,-0.31213263,0.43040654,0.6761221,0.25464088,0.40703627,0.821489,0.85399765,0.77601707,1.3671739,1.0555782,0.96639585,0.98971546,1.2985919,1.0614048,Pain
-0.01505435,0.08102379,-0.37507465,0.30425483,0.3373574,-0.14578065,-0.10371795,0.36944047,0.71367896,0.25610143,0.4867701,0.80090076,0.8770587,0.8081292,1.2888283,1.0752925,0.9487142,0.9754023,1.2846975,1.0963649,Pain
0.031202018,-0.122985534,-0.3108276,0.25519747,0.32665178,-0.13567497,-0.051584803,0.36418965,0.7043613,0.05274015,0.5163681,0.80090076,0.9580419,0.830439,1.3123642,1.0842046,0.8911339,0.96670896,1.3071465,1.0188677,Pain
0.10512587,-0.24340217,-0.32725257,0.15075341,0.06851649,-0.103102416,-0.16742231,0.25598338,0.49606916,-0.15261585,0.49744913,0.4979292,0.9326969,0.8515246,1.3308705,1.0866038,0.87572384,1.0319592,1.3504032,0.9913079,Pain
0.06624396,-0.46115762,-0.37514916,0.011873742,0.046400577,-0.21916015,-0.3599591,0.22829776,0.60230714,-0.045400977,0.47133443,0.6933532,0.92634386,0.8836126,1.3762707,1.0704694,0.93801874,1.042268,1.3821715,1.064244,Pain
-0.033249885,-0.46490437,-0.40221074,-0.05568556,0.032137685,-0.3654033,-0.3400486,0.1266479,0.5993686,0.17923626,0.44797277,0.7109694,0.9121942,0.88323635,1.3138758,1.002628,0.9533539,0.9894224,1.4285337,1.1217184,Pain
-0.23625572,-0.4968313,-0.34797364,0.23382086,-0.008315941,-0.4012678,-0.29914707,0.18690322,0.5946865,0.32718775,0.4241632,0.80291563,0.87969977,0.87654716,1.2987322,0.9096691,0.980735,0.8687524,1.4070807,1.1595569,Pain
-0.0132422615,-0.23380993,-0.3549056,0.39074922,0.19623192,-0.29595092,-0.033109907,0.27591276,0.5883327,0.32718775,0.341691,0.8472731,0.84720343,0.88235676,1.4516022,0.8956407,1.0607255,0.89732534,1.5437917,1.1785161,Pain
0.07698285,-0.19264622,-0.6005083,0.44190335,0.32804015,-0.27238134,0.11100943,0.26617488,0.68938565,0.29270864,0.136269,0.7548816,0.88117015,0.8948023,1.6624599,1.0594137,1.0936366,0.876496,1.6434152,1.1809214,Pain
0.1713062,-0.1593309,-0.6005083,0.2062602,0.36907437,-0.26330605,0.11100943,-0.11270591,0.7015501,0.15643081,0.136269,0.4316449,0.91299534,0.8717617,1.6624599,1.1174184,1.1043384,0.8654888,1.6434152,1.1468474,Pain
0.12195137,-0.31132954,-0.6050411,0.15158148,0.18292531,-0.3391304,0.13912417,-0.20728327,0.7734586,0.0217471,0.10241441,0.5645749,0.9131456,0.90593755,1.6729119,1.0657884,1.0154417,0.75917083,1.6425205,1.1028674,Pain
0.20180629,-0.41022205,-0.6050411,0.01856468,0.19567536,-0.21693696,0.13912417,-0.101156145,0.78630716,0.07918519,0.10241441,0.5924866,0.88730633,0.93525183,1.6729119,1.0119146,0.96585184,0.7381415,1.6425205,1.0998158,Pain
0.2214721,-0.5140091,-0.6050411,-0.043618124,0.23595841,-0.2695822,0.13912417,0.05507551,0.7894501,0.07710009,0.10241441,0.59976536,1.0044688,0.9823184,1.6729119,1.0901307,0.91824555,0.78299433,1.6425205,1.1015829,Pain
0.21662214,-0.55199295,-0.6050411,0.027581638,0.24055508,-0.4045905,0.13912417,0.076124825,0.76745784,0.17670733,0.10241441,0.4920952,1.051013,0.9881361,1.6729119,1.1630397,0.9871073,0.8745673,1.6425205,1.1449801,Pain
0.15610258,-0.57611734,-0.5008286,0.37178764,0.10732098,-0.6022761,-0.086761266,-0.0008007428,0.7030097,0.16533405,0.27905947,0.46636185,1.0871029,0.9288348,1.5598347,1.2089427,1.0285733,0.93762046,1.4084059,1.1401902,Pain
0.33787772,-0.53363913,-0.44297087,0.4814838,0.14054343,-0.594753,-0.105818704,-0.049627773,0.74803895,0.15277156,0.28692997,0.34988636,1.0546948,0.9607371,1.5833845,1.1756518,1.0078588,0.89531845,1.4187475,1.1212188,Pain
0.35782596,-0.48552325,-0.39539573,0.5518545,0.15808092,-0.5969965,-0.04636627,-0.072227225,0.58119756,0.14015941,0.31469157,0.5472261,1.1089097,0.9364258,1.558204,1.1801007,0.9934024,0.89204377,1.4835646,1.1230906,Pain
0.2968743,-0.59118867,-0.27259824,0.26237145,0.14861204,-0.57668436,-0.070572965,0.033331253,0.68804383,0.20869866,0.19188638,0.6305211,1.0917381,0.9231556,1.5541611,1.1772028,0.9539778,0.823259,1.5524673,1.0962014,Pain
0.08590482,-0.46851334,-0.27259824,0.27568522,0.24073786,-0.45000133,-0.070572965,0.07739357,0.85239893,0.23519784,0.19188638,0.6390609,1.071418,0.8948571,1.5541611,1.1265951,1.0002378,0.79083186,1.5524673,1.1502358,Pain
0.1543892,-0.29838616,-0.4252336,0.2757762,0.26100287,-0.39191914,-0.1226029,0.13655382,0.8011579,0.30152488,0.28194627,0.56631243,1.1226846,0.9514968,1.4833082,1.1156199,0.99754024,0.86125773,1.5700442,1.1563452,Pain
0.22146423,-0.18526477,-0.4252336,0.28963363,0.2346301,-0.3030559,-0.1226029,0.23686148,0.7605579,0.21814659,0.28194627,0.39368218,1.1099168,1.0213566,1.4833082,0.9779871,1.0048863,0.933427,1.5700442,1.2207098,Pain
0.2222487,-0.26678398,-0.4252336,0.29056433,0.12019625,-0.33517498,-0.1226029,0.42251503,0.8513872,0.2573686,0.28194627,0.6388058,1.1284552,1.036707,1.4833082,1.1203272,0.9342144,0.9960541,1.5700442,1.0865754,Pain
0.07726315,-0.27513105,-0.4252336,0.11199118,0.03556081,-0.4045812,-0.1226029,0.24840498,0.7939993,0.20857072,0.28194627,0.6518123,1.0363315,0.96592426,1.4833082,1.1141549,0.95788896,0.98203677,1.5700442,1.09291,Pain
0.10177845,-0.22807513,-0.4252336,-0.0025583669,0.06825774,-0.33381766,-0.1226029,0.0025800902,0.7401823,0.18761066,0.28194627,0.5947467,1.0558618,0.9303983,1.4833082,1.1458924,0.92012763,0.8822808,1.5700442,1.0803428,Pain
0.22550395,-0.17574373,-0.4252336,-0.22114874,0.057283722,-0.2169114,-0.1226029,-0.08418395,0.49546164,0.035553962,0.28194627,0.38244084,1.0304861,0.96570104,1.4833082,1.0988786,0.9034345,0.8569089,1.5700442,1.0705626,Pain
0.1857502,-0.19764005,-0.4252336,-0.16483685,0.02130244,-0.1591518,-0.1226029,-0.003703086,0.2916679,-0.01016525,0.28194627,0.39028072,1.0464543,0.95221704,1.4833082,1.085885,0.9015801,0.75418675,1.5700442,1.0644032,Pain
0.09957623,-0.17804,-0.4252336,-0.11452908,-0.074138254,-0.2778986,-0.1226029,0.08716415,0.7267898,-0.048337154,0.28194627,0.5097377,0.99474686,0.9202274,1.4833082,1.0391809,0.9699611,0.7744341,1.5700442,1.0887077,Pain
0.34661797,-0.054038215,-0.4252336,0.007609266,-0.022110466,-0.45890996,-0.1226029,0.058513492,0.7824578,0.20639963,0.28194627,0.51934713,0.9735365,0.87568766,1.4833082,1.0665464,0.96342766,0.6597431,1.5700442,1.1024053,Pain
0.42028365,-0.024960818,-0.4252336,0.04047898,0.12633128,-0.5945113,-0.1226029,0.04941902,0.86171716,0.22285546,0.28194627,0.5002264,0.9866773,0.92669064,1.4833082,1.122505,0.92810035,0.7920665,1.5700442,1.1242572,Pain
0.4843098,-0.037810892,-0.4252336,0.06219837,0.103351034,-0.6026284,-0.1226029,0.060470928,0.7980299,0.21795194,0.28194627,0.5591367,0.93098325,0.89740604,1.4833082,1.0898453,0.9098917,0.76756614,1.5700442,1.1199945,Pain
0.37634912,0.03784697,-0.4252336,0.027902778,0.08960627,-0.52573425,-0.1226029,0.17738077,0.7789935,0.18712579,0.28194627,0.70674956,0.8453374,0.86159474,1.4833082,1.0011189,0.9485783,0.7560158,1.5700442,1.0932924,Pain
0.344199,0.07834397,-0.27649978,-0.02097594,0.16748878,-0.5446661,-0.25844997,0.2925825,0.79998755,0.22025634,0.53686386,0.9095498,0.82136416,0.7889808,1.2354739,0.9037629,0.9401613,0.7290114,1.4612544,1.0426939,Pain
0.3005835,0.08832787,-0.37365818,-0.18343271,0.14749597,-0.6160174,-0.34000158,0.2770418,0.79998755,0.18089046,0.53686386,0.9095498,0.84442693,0.812621,1.3324497,0.9632327,0.8486596,0.88152057,1.5790485,1.0155879,Pain
0.31808776,-0.19603254,-0.3713798,-0.23835894,0.21105553,-0.7533489,-0.12501444,0.13560683,0.7924761,0.18089046,0.5533419,0.866095,0.9397801,0.85989326,1.4270163,1.0740165,0.8218291,0.89451855,1.5779327,1.0661868,Pain
0.2768477,-0.41800344,-0.36350116,-0.21429719,0.1312134,-0.6325622,0.14612041,0.102112666,0.50705254,0.16336852,0.30965418,0.55540735,0.9505334,0.83535147,1.5390339,1.1084561,0.8580252,0.8786854,1.5667367,1.078191,Pain
0.4101313,-0.3465283,-0.28698713,0.06302318,0.25517556,-0.44593424,0.35903063,0.11531719,0.4983626,-0.18269409,0.21433409,0.4934804,1.0241983,0.90997356,1.6192927,1.1789899,0.9607995,0.69753987,1.4488846,1.1163735,Pain
0.33232987,-0.2331056,-0.2541229,0.28857145,0.18764147,-0.3686573,0.37929538,0.2186252,0.46216464,0.13261896,0.16564716,0.49382403,1.0257474,0.9409831,1.5716444,1.1876161,0.93245476,0.72902143,1.3704597,1.0059271,Pain
0.37585783,-0.29803082,-0.5275868,0.48780307,0.055870153,-0.44277078,-0.41227397,0.16405202,0.48551857,0.13884236,0.23420201,0.34980592,0.9491687,0.9738175,1.3161709,1.0967227,0.93455,0.77538353,1.5967005,1.0719538,Pain
0.24270123,-0.17722695,-0.26791164,0.35036457,-0.22083543,-0.4231087,-0.10615652,0.38038567,0.47295865,0.19057237,0.30372304,0.465839,1.0014694,0.9182473,1.3458599,1.0919425,0.9301165,0.9045499,1.5316488,1.0795193,Pain
0.21646322,-0.022719564,-0.29405674,0.26099464,-0.14584747,-0.2924799,-0.10799817,0.37352076,0.4656472,0.24579169,0.2873623,0.47563794,0.9908641,0.98222214,1.3465279,1.0439172,0.9203875,0.87767345,1.5260402,1.0910835,Pain
0.25642064,0.0964064,-0.15125667,-0.024463505,-0.09719471,-0.30815065,5.8665653e-05,0.23812571,0.3810509,0.256219,0.19985023,0.52523345,1.0445814,0.9883989,1.3770025,1.1601934,0.8402645,0.77777,1.4585912,1.0251764,Pain
0.27151978,-0.013955006,-0.13828763,-0.054693814,-0.09494994,-0.35316253,-0.050980337,-0.06456712,0.4371839,0.35227486,0.17253731,0.48073313,0.9811126,0.9342323,1.3655752,1.1818364,0.7845189,0.75155646,1.4647456,0.975619,Pain
0.31882137,0.009047913,-0.13828763,0.021025307,0.10764922,-0.4286712,-0.050980337,-0.017820705,0.796598,0.33429843,0.17253731,0.76088464,0.9551359,0.89152795,1.3655752,1.1730917,0.8734615,0.8066735,1.4647456,1.0260125,Pain
0.45515475,-0.050201092,-0.13828763,0.14193644,0.25801358,-0.357828,-0.050980337,0.32065606,0.86634827,0.3446009,0.17253731,0.92058516,1.0326746,0.9103811,1.3655752,1.1257898,0.9622829,0.9739972,1.4647456,1.091858,Pain
0.44429734,-0.114257544,-0.13828763,0.2091635,0.29304036,-0.31644344,-0.050980337,0.44448456,0.93005705,0.19868375,0.17253731,0.96110237,1.0633562,0.9568997,1.3655752,1.0765033,0.9390618,0.95954037,1.4647456,1.094468,Pain
0.39319816,-0.21770898,-0.35850194,0.034059413,0.1684506,-0.32243913,-0.27962983,0.30320844,0.8578279,0.05028065,0.39540118,0.9187516,1.0612456,0.95942587,1.3175683,1.0555805,0.82810277,1.0197675,1.5214217,1.0223249,Pain
0.13865903,-0.19196993,-0.50972587,-0.023188341,0.14822534,-0.07343748,-0.31068552,0.31898698,0.6791287,0.41211918,0.49636185,0.7576773,0.90584356,0.9553697,1.4057752,0.95209295,0.8080787,1.0003614,1.505598,1.0003803,Pain
0.17536913,-0.21802624,-0.64920235,0.07270528,0.17696029,-0.09767568,-0.18191583,0.32147938,0.6083267,0.41211918,0.57142305,0.5366214,0.95024645,0.9479405,1.4381281,0.98810154,0.8235297,1.0314342,1.5349272,1.0348336,Pain
0.12289214,-0.24611321,-0.56057,0.2393534,0.04035997,-0.01785346,-0.09472725,0.49175054,0.5383096,0.4153854,0.6213629,0.6094151,0.98950255,0.9623518,1.4507767,1.1090361,0.815713,0.96837014,1.4493517,0.9840979,Pain
0.087684,-0.42638126,-0.32929793,0.25128943,0.007252013,-0.18209547,-0.06723217,0.40162957,0.51237744,0.3197651,0.43402523,0.6018797,1.0849522,0.90869224,1.4198396,1.1889769,0.7923974,0.8960892,1.4013114,0.9907945,Pain
0.13587189,-0.47120565,-0.23771766,0.17871849,-0.0065499637,-0.1598022,-0.088082515,0.24124952,0.7107932,0.40191916,0.40166873,0.4455681,1.0729272,0.9671707,1.4301072,1.1818333,0.7568101,0.9465889,1.306177,0.9020226,Pain
0.16359922,-0.34296572,-0.10431456,0.056226224,0.03333934,-0.12187411,-0.20925468,-0.18962346,0.7538232,0.39939463,0.33276686,0.38186127,1.0750881,0.9494893,1.3687375,1.0859102,0.7742913,0.944706,1.3471587,0.9254378,Pain
0.20371963,-0.24850495,-0.060978074,0.046804253,0.11346636,0.070631444,-0.27766562,-0.3253661,0.7466806,0.3576086,0.25712597,0.37207794,1.0801709,1.0062436,1.3587674,1.0051022,0.86846584,0.95330924,1.3782064,0.9196522,Pain
0.05579864,-0.21546434,-0.060978074,0.027951453,0.14720772,0.050869912,-0.27766562,-0.21464525,0.7856361,-0.07960835,0.25712597,0.2639188,1.0983807,0.9480101,1.3587674,0.9438659,0.8637021,0.8820711,1.3782064,0.96646357,Pain
0.08769373,-0.3797282,-0.057866413,0.059011884,0.124018654,-0.15229382,-0.30146784,0.121199265,0.7017363,-0.080759615,0.36510023,0.36272892,1.0160309,0.89104754,1.35737,0.9725382,0.8858014,0.90778303,1.4532789,1.046241,Pain
0.06994681,-0.4568654,-0.14453965,0.023145633,0.021092396,-0.32822052,-0.30877003,0.10607395,0.67603433,0.013521734,0.4072157,0.53315634,0.9622953,0.8580928,1.352856,0.95446795,0.8670192,0.9240217,1.4795609,1.0017232,Pain
0.14765027,-0.36803383,-0.16299735,0.12624806,-0.12951748,-0.19907042,-0.3001144,0.09706967,0.51862174,0.11256264,0.4072157,0.60012347,0.90453225,0.7900203,1.3473319,0.988245,0.8808694,0.88660145,1.4939785,1.0188055,Pain
0.26776412,-0.349197,-0.24476835,0.2609641,-0.18982093,-0.15433474,-0.32178462,0.01083144,0.5695773,0.23401676,0.40835312,0.5968984,0.83658385,0.82456166,1.3602759,0.99556714,0.8132858,0.80420506,1.4518412,0.9982253,Pain
0.42880252,-0.30833068,-0.2122631,0.3935692,-0.038786396,-0.17273517,-0.39431295,-0.046548314,0.9018475,0.25350323,0.15451626,0.81049836,0.8955687,0.84416074,1.3680291,1.1318978,0.8316432,0.82574946,1.3613411,1.0773543,Pain
0.38095272,-0.21240106,-0.32432494,0.34996784,-0.027692404,-0.19521819,-0.43304172,-0.13759977,0.9018475,0.26718327,0.18675704,0.74727815,0.9103083,0.8899737,1.4239445,1.1834134,0.822158,0.9063899,1.3474002,1.0866425,Pain
0.27601665,-0.26089826,-0.20882094,0.16436584,0.017382035,-0.21204962,-0.2656314,-0.118213065,0.93720233,0.17992799,0.38743353,0.7707323,0.95849323,0.9016287,1.3978989,1.1661003,0.7940664,0.989191,1.3120285,1.0662328,Pain
0.16699237,-0.20480011,-0.2483562,0.0913748,0.029349454,-0.21841182,-0.2108777,-0.2428705,0.8303479,0.16370806,0.4391685,0.53808224,0.92445064,0.86197084,1.4578453,1.1167555,0.8163815,0.9830593,1.3759023,1.0048361,Pain
0.13216707,-0.28283036,-0.31053537,0.117616646,0.10399906,-0.19853419,-0.21849418,-0.1575089,0.95943075,0.054476302,0.39299062,0.4680786,0.96701896,0.84135264,1.5425624,1.1229532,0.8131434,0.9497883,1.6278322,0.96972877,Pain
0.11849445,-0.21536645,-0.43381244,0.13801666,0.120469,-0.19342928,-0.24269052,-0.10367909,0.9696238,0.06619449,0.39299062,0.50610846,0.9769165,0.7763299,1.579009,1.1558824,0.8195695,0.9150481,1.6672409,0.967938,Pain
0.043318775,-0.333656,-0.61987853,-0.017972663,0.18654826,-0.16628654,-0.21742083,0.029414471,0.87486655,0.32045907,0.54747015,0.54528904,1.0230299,0.8573326,1.5863699,1.1655344,0.8611523,0.9531526,1.765489,1.0670803,Pain
0.023936715,-0.4155836,-0.81448054,-0.29897836,0.37531,-0.15507823,-0.18198177,0.17268354,0.6576683,0.31697842,0.5000704,0.6981406,0.9587728,0.9543655,1.5401146,1.1406155,0.9867194,0.8917114,1.6938993,1.1734875,Pain
-0.07081856,-0.29107448,-0.34189317,-0.062073335,0.28555655,-0.16842175,-0.09547968,0.22703989,0.49550417,0.3342143,0.48916638,0.71401864,0.968572,0.96531004,1.4174085,1.1770473,0.92407143,0.87205106,1.4575098,1.1436821,Pain
-0.06839324,-0.21400914,-0.34189317,0.1937276,0.24749601,-0.19429997,-0.09547968,0.29891625,0.7886351,0.28261107,0.48916638,0.60577893,0.99110246,0.86123157,1.4174085,1.215014,0.86790735,0.88844264,1.4575098,1.0413545,Pain
0.09708697,-0.13522291,-0.23871115,0.22910003,0.20928581,-0.27920976,0.04145327,0.26583967,0.81138164,0.24399506,0.2845911,0.5450787,1.0184493,0.7311183,1.5177319,1.2351086,0.85183597,0.91031945,1.3814234,0.96776944,Pain
0.2811711,-0.21751444,-0.28235823,0.1779615,0.33809376,-0.3345871,0.15799414,0.21320003,0.8388685,0.32736644,0.24532591,0.5412619,0.9712403,0.7032398,1.5253175,1.1462545,0.8644899,0.86127996,1.3845011,0.94849056,Pain
0.2784348,-0.3765477,-0.28235823,0.22493564,0.30345985,-0.37901777,0.15799414,0.09632058,0.8183221,0.3207966,0.24532591,0.46306694,0.9353802,0.8624915,1.5253175,1.0604584,0.8681634,0.7927468,1.3845011,0.95314604,Pain
0.21011326,-0.57811016,-0.28235823,0.30214274,0.2486754,-0.55171454,0.15799414,-0.023055006,0.7715825,0.29360646,0.24532591,0.45418596,0.98153704,0.91846025,1.5253175,1.0323429,0.8035337,0.861244,1.3845011,0.9102144,Pain
0.0921112,-0.567331,-0.28235823,0.2525144,0.16661617,-0.36328146,0.15799414,-0.10200816,0.604342,0.116889305,0.24532591,0.26171327,1.078946,0.98076296,1.5253175,1.1352158,0.75106305,0.90964925,1.3845011,0.86897653,Pain
0.44349208,-0.24990161,-0.28235823,0.006735818,0.33605492,-0.1629008,0.15799414,0.087768346,0.6149505,0.16964951,0.24532591,0.21649978,1.0935912,0.9552197,1.5253175,1.0986848,0.68840843,0.8390823,1.3845011,0.8891868,Pain
0.51229894,-0.1838534,-0.28235823,0.07330924,0.42559585,0.044278167,0.15799414,0.17090787,0.6329834,0.13714263,0.24532591,0.27817175,1.1083556,0.96895677,1.5253175,1.0896088,0.7279149,0.684438,1.3845011,0.92417526,Pain
0.53692406,-0.2224464,-0.29438028,0.082489945,0.40951076,-0.039877597,0.056736317,0.14719588,0.749458,0.10240226,0.3645495,0.7489515,1.084194,0.92076576,1.4243786,1.0507996,0.8340697,0.6499128,1.3984832,0.97965133,Pain
0.32093838,-0.3513121,-0.25417966,0.17578968,0.23820981,-0.061666235,0.07489905,0.03814629,0.7067792,0.2676565,0.70622253,0.77490425,1.076142,0.8542451,1.3836392,1.1196606,0.8967647,0.73077756,1.381636,1.008568,Pain
0.3350363,-0.16358866,-0.23805451,0.10018387,0.12900764,-0.05044807,0.0037986329,0.10038152,0.7091675,0.25428358,0.70622253,0.8101321,1.1440442,0.8990723,1.3981637,1.1970537,1.0770189,0.8885038,1.392716,1.1863536,Pain
