Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,Output
0.9880464,0.24002008,0.10412456,0.61137384,0.74472713,0.5469781,-0.23294042,0.687231,0.5929394,0.06069777,-0.17428626,0.3551163,0.46059686,0.027299143,-0.12097752,0.44808504,0.17210218,-0.3263012,-0.2846586,0.11344409,Doctor
0.9902972,0.12013961,0.11813706,0.65749323,0.5879017,0.40512714,-0.14661308,0.7547366,0.54588807,0.061633795,-0.09359637,0.3532963,0.49127614,-0.005960164,-0.112398386,0.48267996,0.25099662,-0.2599175,-0.29594347,0.12929863,Doctor
1.0052888,-0.059252053,0.044750027,0.6663411,0.6311576,0.017421499,-0.103035614,0.83337456,0.54397047,-0.055035267,-0.103606455,0.27512923,0.5000207,-0.095108815,-0.099684544,0.4279809,0.24430881,-0.28514022,-0.40761754,0.13593517,Doctor
1.0924839,-0.068654984,0.30869088,0.7165918,0.60565645,0.07497787,-0.13520204,0.47404328,0.5749053,-0.06868758,-0.012229033,0.15794326,0.7018722,-0.1685502,-0.035101615,0.46478066,0.48840585,-0.08904152,-0.4952994,0.10517776,Doctor
1.0468625,-0.14527947,0.2552886,0.55921835,0.8027166,0.04548864,-0.05464731,0.4981454,0.6989495,0.072629265,-0.00038881268,0.33364806,0.6165345,-0.16746412,-0.08884983,0.41350612,0.39659575,-0.11504126,-0.40400574,0.10725804,Doctor
1.020374,-0.096091874,0.1971236,0.7262855,0.68698174,0.011936952,0.08921079,0.44955397,0.70009756,0.12193129,0.028065681,0.41744414,0.5526041,-0.06210597,0.013556805,0.38635918,0.3715427,-0.09873816,-0.34439737,0.2484275,Doctor
0.9004336,-0.0735646,0.18908033,0.7013596,0.67470205,-0.057651002,0.33896488,0.49081784,0.6105157,0.12360998,0.010515211,0.4177106,0.414553,-0.090690315,0.05396366,0.37869516,0.2924048,-0.30523032,-0.23367532,0.25915748,Doctor
0.8554571,-0.038092155,0.8363718,0.80492103,0.47523907,-0.103771746,1.0514326,0.42311585,0.54150265,0.07042721,0.2878344,0.32552567,0.4621718,-0.052588493,0.13353771,0.4223594,0.3869133,-0.24034515,-0.13606325,0.3189732,Doctor
0.68396485,-0.14219378,0.9335715,0.76946384,0.5486999,-8.9524736e-05,1.0658947,0.4794497,0.41874003,-0.29078585,0.33245856,0.08102491,0.4383656,-0.12855177,0.0900708,0.43073148,0.33234116,-0.20451848,-0.09944872,0.29206502,Doctor
1.145744,0.5691986,1.0075679,0.76946384,1.0870664,0.5055711,1.0335546,0.4794497,0.3408896,-0.11877388,0.3366441,0.08102491,0.5617463,-0.07507371,-8.5292704e-05,0.43073148,0.31484607,-0.41914627,-0.13770422,0.29206502,Doctor
1.09452,0.48913854,0.6956118,1.2191075,1.0955825,0.8450032,0.37882242,1.1738135,0.69364965,0.29495794,0.26594713,0.4704973,0.3920938,-0.14355728,-0.017844599,0.4793778,0.16426049,-0.37100235,-0.28218302,0.18367137,Doctor
1.0920041,0.4215186,0.58686143,1.0194271,0.9915534,0.7661695,0.258522,0.9729693,0.7164299,0.36277518,0.23018855,0.5847681,0.34746683,-0.12510365,-0.062856376,0.4411123,0.13697252,-0.41910407,-0.34382048,0.074672505,Doctor
1.0218897,0.27671966,0.27658844,0.66015726,0.8950167,0.7393553,0.25895253,0.64834654,0.75198257,0.36277518,0.19731012,0.58829063,0.23691782,-0.12834236,0.027689127,0.3564528,0.13960676,-0.38224193,-0.36779636,0.029055685,Doctor
0.8375609,0.07486814,0.21932289,0.62029314,0.58496004,0.36582297,0.23767552,0.57552767,0.5908991,0.3328673,0.15705079,0.6444288,0.33922097,-0.030132644,-0.05125818,0.3553169,0.34934118,-0.37472,-0.41194707,0.07618865,Doctor
0.63805544,-0.068013065,0.03460221,0.60189575,0.50083774,0.12160576,0.24692692,0.42860153,0.39307693,0.06995831,0.1716045,0.3432292,0.42925084,0.044996202,-0.08191239,0.37972087,0.42499506,-0.2770208,-0.39739951,0.15159038,Doctor
0.8663321,-0.26873517,0.32360387,0.87731767,0.6781093,-0.13828984,0.25537777,0.43676165,0.85997236,0.23732156,0.19542687,0.32572812,0.5503914,0.15383893,-0.15925127,0.48165056,0.3872103,-0.24209453,-0.40874588,0.23100775,Doctor
0.91163856,-0.2249433,0.41286355,1.0217922,0.70459336,-0.16869035,0.13576621,0.49584255,0.8603212,0.23732156,0.18209773,0.27630946,0.5209301,0.095246375,-0.15458886,0.45116585,0.31757155,-0.25981447,-0.35561675,0.25139645,Doctor
0.96427834,-0.21260971,0.34320852,1.1430938,0.7215451,0.008252342,0.20131044,0.6638152,0.84667253,0.21896331,0.11682498,0.077469215,0.49599132,0.024247112,-0.1170459,0.3722576,0.27635866,-0.34865564,-0.34803948,0.2572474,Doctor
0.9386403,0.089385,0.3037812,1.1430938,0.6410232,0.23155588,0.13167158,0.6638152,0.5414414,0.09214017,0.12570897,0.077469215,0.3457053,-0.15841314,-0.06728118,0.3722576,0.1607113,-0.37950686,-0.29870462,0.2572474,Doctor
1.1114792,0.25949046,0.30652997,1.1452587,0.40176678,0.195979,0.07249885,0.113588534,0.42933363,0.13395293,0.20766488,0.3750789,0.25476944,-0.22245213,-0.074067935,0.4785714,0.023580052,-0.26234338,-0.32275495,0.13511391,Doctor
0.89621514,0.3415128,0.48791566,1.080068,0.11686763,0.073707335,-0.0056743748,0.09049749,0.13725094,0.16990444,0.24617505,0.3934164,0.21400796,-0.122998424,-0.10004009,0.4264187,-0.12023899,-0.16626446,-0.37440437,0.10806088,Doctor
0.89621514,0.5013,0.74862045,1.080068,0.11686763,-0.087405466,-0.034543246,0.09049749,0.13725094,0.1972712,0.23180829,0.3934164,0.21400796,-0.08118556,-0.061375417,0.4264187,-0.12023899,-0.20599447,-0.36030746,0.10806088,Doctor
1.0811641,0.49963364,0.79785967,1.2948842,0.576953,-0.1310732,0.10748496,0.65235597,0.44074383,0.24516295,0.09320038,0.4274037,0.3200329,-0.053027067,0.0039624646,0.44271928,-0.13068898,-0.31226885,-0.3817824,0.024250919,Doctor
1.2450275,0.58513814,0.92098933,1.3459308,0.74553156,-0.10947198,0.45239353,0.72548836,0.41496944,0.15938586,0.04657542,0.4265503,0.35549653,-0.11790281,0.03992022,0.47081882,-0.11517594,-0.46996796,-0.3100927,0.032141395,Doctor
1.2450275,0.25740635,1.0975795,1.3459308,0.74553156,-0.5200347,0.7017573,0.72548836,0.41496944,0.07473364,0.3255525,0.4265503,0.35549653,-0.08637549,-0.025178213,0.47081882,-0.11517594,-0.44028336,-0.20859088,0.032141395,Doctor
1.2450275,0.09697964,1.1032869,1.3459308,0.74553156,-0.050358653,0.6509449,0.72548836,0.41496944,0.16725813,0.34720176,0.4265503,0.35549653,-0.18888316,-0.00078311143,0.47081882,-0.11517594,-0.23251797,-0.12481075,0.032141395,Doctor
0.5865208,0.051520493,0.84600675,0.7176151,0.69257545,-0.10673019,0.30198008,0.086620644,0.42192712,0.2489272,0.3137796,0.0501961,0.42688522,-0.20323037,0.021955257,0.21202943,0.11766826,-0.2859117,-0.18865979,0.23322542,Doctor
0.49275982,0.11785373,0.4633824,0.6180438,0.43800142,-0.049398165,0.07984064,0.043060336,0.42631283,0.2633514,0.2385034,0.15996017,0.39225164,-0.1272712,0.038160343,0.27045184,0.032684736,-0.33635235,-0.34850115,0.14841767,Doctor
0.34955645,0.19677314,0.2517511,0.58026844,0.06868521,-0.10861696,0.037092682,0.20092121,0.31605256,0.2074895,0.2091664,0.47733906,0.44739166,-0.13714401,-0.020459536,0.30042535,0.018206367,-0.44605067,-0.45714813,0.1368655,Doctor
0.7487438,0.17550357,0.16892591,0.4999642,0.26063624,-0.14057697,-0.017064271,0.284898,0.57702786,0.18430093,0.21053906,0.5916209,0.44354174,-0.14180143,-0.027969228,0.34223068,0.28702384,-0.46947855,-0.33089525,0.20208049,Doctor
0.80094445,0.065863475,0.12559089,0.48121744,0.32071456,-0.17529446,-0.09269899,0.2666818,0.57702786,0.16631627,0.23674187,0.5993759,0.48540267,-0.10804122,-0.04024032,0.33228308,0.33498448,-0.38070583,-0.2936588,0.27044982,Doctor
0.88763624,-0.2246971,0.20469417,0.39577657,0.32282937,-0.08616175,-0.034269284,0.24897417,0.66898936,0.171878,0.3276483,0.6007905,0.43697277,0.042470474,0.0046418193,0.3707636,0.31736973,-0.22895923,-0.2720254,0.23822126,Doctor
0.7863874,-0.3337539,0.14097352,0.27202025,0.2526324,-0.11370432,-0.1377092,0.1942054,0.6350524,0.079650976,0.3188946,0.42158088,0.44304,0.04225343,-0.022381032,0.35413298,0.12231584,-0.26411065,-0.3581932,0.11311986,Doctor
0.83827543,0.22585335,0.286448,0.28264812,0.25190014,0.035186324,-0.05582927,0.29686594,0.6350524,0.11013217,0.3188946,0.4168252,0.42028365,-0.03003683,-0.0020416586,0.39398366,0.039612744,-0.33681148,-0.35693258,-0.07680126,Doctor
0.89392006,0.32991576,0.54872674,0.3261315,0.15630995,0.15959099,-0.0067361332,0.09137232,0.419387,0.19970535,0.19279629,0.12484073,0.45349458,0.06427442,0.103022054,0.35804603,0.016073065,-0.28728917,-0.38925797,-0.25661698,Doctor
0.89392006,0.49957955,0.6825998,0.3261315,0.15630995,0.28724426,0.18323489,0.09137232,0.419387,0.26317507,0.24173921,0.12484073,0.45349458,0.097123995,0.09496258,0.35804603,0.016073065,-0.14372616,-0.40622082,-0.25661698,Doctor
0.89381415,0.38568228,0.62875533,0.3261315,0.30549622,0.20359483,0.08433434,0.09137232,0.348863,0.34222367,0.25886607,0.12484073,0.32039976,0.05995889,0.014922667,0.35804603,0.06657026,-0.12572645,-0.2946623,-0.25661698,Doctor
1.0870627,0.41298363,0.4673151,0.82816476,0.6654427,-0.084554486,0.072433285,0.36666486,0.9937979,0.33192623,0.1635306,0.5830573,0.5022471,-0.17245016,-0.088168725,0.19452645,0.1345357,-0.24014786,-0.22154735,0.29031223,Doctor
1.0369427,0.29000247,0.34019065,0.70651734,0.63665116,-0.31270576,0.11028399,0.44397184,0.9992638,0.26838276,0.300948,0.5968472,0.49550986,-0.10058666,-0.07501803,0.31017095,0.20729256,-0.28317714,-0.19928777,0.25966725,Doctor
0.9690349,0.25343478,0.48040566,0.66030085,0.6349583,-0.3934587,0.37280473,0.689882,1.0045033,0.16678877,0.40526932,0.6393301,0.52463925,0.043752626,-0.06883399,0.36385974,0.18305698,-0.32036138,-0.23181172,0.27845466,Doctor
0.5746319,0.078568935,0.42042363,0.8059037,0.29353577,-0.18498439,0.38434878,0.8013603,0.7889975,0.09532163,0.39536744,0.40709272,0.4219514,0.07215796,-0.1410829,0.40623263,0.13665615,-0.41128388,-0.19821993,0.111015126,Doctor
0.8971124,0.16033849,0.3935484,0.9960672,0.2955614,0.018115222,0.28179932,0.7571667,0.74060726,0.28003794,0.4103387,0.4221176,0.42734334,0.018237336,-0.13535346,0.38367924,0.34331083,-0.38797018,-0.19175513,0.080876336,Doctor
0.933281,0.120392464,0.092502564,0.9737944,0.24934772,0.061152678,0.06010182,0.51820934,0.737659,0.2722691,0.07631903,0.510751,0.37205514,-0.06679494,-0.11762415,0.3942888,0.42671475,-0.29924163,-0.19933307,0.041821185,Doctor
0.9229902,0.23685265,0.22743239,0.8266338,0.31675676,0.09294437,-0.0005226659,0.70413303,0.5635683,0.2650911,0.2994066,0.853367,0.27875558,-0.099742584,-0.06693204,0.4859014,0.4060449,-0.24577807,-0.23330308,0.18334834,Doctor
0.59628755,0.20617205,0.39099094,0.7320119,0.25415272,-0.07984407,0.08113016,0.8295021,0.44391224,0.11069126,0.28057683,0.853367,0.20730065,-0.15030132,-0.084946536,0.46906936,0.18631673,-0.27286428,-0.13240932,0.16791387,Doctor
0.70783037,0.3356429,0.37341994,0.75785345,0.32233676,-0.12992105,0.009928202,0.80030096,0.77012014,0.16436955,0.2921097,0.8534035,0.45722085,-0.050466005,-0.10588457,0.5646037,0.26648164,-0.2913224,-0.16236597,0.3441957,Doctor
0.8206145,0.38429302,0.686318,0.8216315,0.33567575,-0.1466986,-0.11524651,0.47748515,0.7816113,0.18003075,0.17886384,0.46576634,0.5758877,-0.015703445,-0.06465762,0.5356896,0.3880582,-0.28854147,-0.121509194,0.3287074,Doctor
0.8168442,0.44664368,0.715493,0.79047024,0.36106694,0.013472248,-0.15554681,-0.09484132,0.7816113,0.18907967,0.096934184,0.456167,0.5293447,0.00265508,-0.056759257,0.53840333,0.3670604,-0.08830814,-0.1770553,0.38296083,Doctor
0.87553793,0.41736487,0.76132345,0.91470397,0.23799892,0.15821026,-0.14057736,-0.17576577,0.7435388,0.18262823,0.08431972,0.43256873,0.31627983,-0.11170662,-0.07486939,0.36801213,0.16659857,-0.05517804,-0.22420542,0.16657652,Doctor
0.673333,0.32399148,0.3907418,0.68050665,0.073030785,0.17620695,-0.2214545,0.075936824,0.56208754,0.17714454,-0.10306,0.43007943,0.29520518,-0.15565483,-0.11051152,0.45569152,0.19950123,-0.06380692,-0.3366913,0.24070372,Doctor
0.6882715,0.1579788,0.5011226,0.7572522,-0.09059899,0.13919307,-0.14270632,0.2827389,0.3836708,0.16975972,-0.0595987,0.41074017,0.3830843,-0.10460261,-0.006905807,0.5056171,0.22238249,-0.23887365,-0.31151196,0.2447909,Doctor
0.7651451,0.09635664,0.62809044,0.7572522,0.11094069,-0.058868594,0.035473973,0.2827389,0.4970495,0.13358639,-0.047644243,0.41074017,0.38540143,-0.05433125,0.06651948,0.5056171,0.12329263,-0.35468015,-0.3252793,0.2447909,Doctor
1.0144982,0.13276912,0.61925113,0.58869046,0.31888473,-0.24777105,0.015410243,0.23042083,0.59076613,0.06514895,-0.074689105,0.21124637,0.35749453,-0.016564308,0.082000844,0.32730293,-0.12025123,-0.29872686,-0.34318492,0.08031696,Doctor
1.0922812,-0.017555393,0.33867067,0.66617423,0.46488902,-0.37532035,-0.016267937,0.22691374,0.6732177,0.12294882,-0.08296345,0.12360931,0.46025565,-0.106482215,-0.06599101,0.2615628,0.16961901,-0.20901057,-0.3927313,0.1991372,Doctor
0.9517067,-0.10855647,0.14384976,0.61698025,0.4308036,-0.2714935,-0.056420833,0.2306164,0.6918851,0.1741363,-0.076814905,0.31000125,0.5124321,-0.10564634,-0.15249546,0.27914807,0.3174991,-0.21933752,-0.3564042,0.11541553,Doctor
0.9585109,-0.0029766578,0.42933065,0.764571,0.4251718,-0.052589152,-0.038220145,0.31113833,0.65710634,0.2899905,-0.00674051,0.4540309,0.4964773,-0.036812335,-0.21048406,0.29241958,0.29552627,-0.22369854,-0.33897966,0.14818496,Doctor
0.7184981,0.094168104,0.85508454,0.7367925,0.32422346,-0.005996471,-0.1018657,0.28505978,0.57142407,0.2899905,0.11161582,0.4540309,0.4675567,0.01774066,-0.18380615,0.3114315,0.27405474,-0.26018766,-0.37656918,0.035855588,Doctor
0.56944263,0.24941605,0.9711105,0.86876583,0.30101696,0.061758347,-0.035475172,0.3516463,0.31242982,0.27712432,0.11926987,0.45385864,0.31760687,0.061116006,-0.21730405,0.30431092,0.11447968,-0.22614245,-0.3412952,0.12804228,Doctor
0.56944263,0.18781798,0.87096,0.86876583,0.30101696,-0.10104413,0.039350793,0.3516463,0.31242982,0.36553225,0.10821973,0.45385864,0.31760687,-0.010573443,-0.12218503,0.30431092,0.11447968,-0.28013888,-0.3112445,0.12804228,Doctor
0.35911527,0.2775494,0.594834,0.5807643,0.19546925,-0.18800828,-0.020272704,0.37234265,0.4456329,0.36291376,-0.011717753,0.67965245,0.45371282,0.008111046,-0.025215223,0.41402063,0.2675929,-0.29624525,-0.3572444,0.036098458,Doctor
0.40142265,0.13944836,0.5100224,0.77872014,0.3241499,-0.4477032,-0.103628375,0.5038523,0.4456329,0.34942296,-0.0027471369,0.7014357,0.40015006,0.0107082985,0.009741275,0.35802728,0.23536341,-0.250208,-0.4313632,0.010682012,Doctor
0.34496355,0.054491334,0.4438879,0.6945997,0.3985253,-0.32972655,-0.20198613,0.505083,0.49483186,-0.11432452,-0.11548057,0.7090138,0.4112287,0.016907716,0.015567326,0.31761357,0.4512821,-0.14910518,-0.3414327,0.22784606,Doctor
0.52000564,-0.029430937,0.29823342,0.64115304,0.46808475,-0.29344764,-0.28389928,0.5007154,0.45250073,-0.123981476,-0.055067375,0.59856176,0.4306,-0.023153521,-0.05149482,0.27361405,0.47344962,-0.18871187,-0.2957098,0.2997633,Doctor
0.5493703,-0.042199638,0.17259428,0.24552493,0.4650696,-0.1577542,-0.13421166,0.39905414,0.36340868,-0.123981476,0.16779462,0.5361649,0.4899338,-0.062481172,-0.05513197,0.2782799,0.57863,-0.21576631,-0.2080609,0.41173828,Doctor
0.6896053,0.14330442,0.19819258,0.30358425,0.36410278,-0.15319955,0.098009735,0.33870184,0.02020045,-0.22007158,0.23928536,0.19012067,0.48034543,-0.036295913,0.059577845,0.32677183,0.3389566,-0.46206993,-0.27905673,0.30145067,Doctor
0.6896053,0.17218055,0.18004398,0.30358425,0.36410278,-0.21796723,0.14146295,0.33870184,0.02020045,-0.2504417,0.23103687,0.19012067,0.48034543,0.0008908396,0.1011024,0.32677183,0.3389566,-0.5146332,-0.25969487,0.30145067,Doctor
0.6896053,0.336834,0.53257483,0.9973161,0.36410278,-0.09903279,-0.030867402,0.29281572,0.02020045,0.27779898,0.14670917,0.16066442,0.48034543,0.029185964,0.08417267,0.22422372,0.3389566,-0.40606245,-0.36737353,-0.20087507,Doctor
0.8902918,0.2911872,0.52604955,0.86257786,0.7194116,-0.19557711,-0.14132963,0.5715143,0.6100655,0.27779898,0.060270753,0.36926275,0.369963,0.04365222,0.024653751,0.23071268,0.17628212,-0.36597958,-0.40799296,-0.10597958,Doctor
1.0591981,0.16678658,0.7885536,0.85153705,0.69956744,-0.19962558,-0.09030797,0.6262367,0.6031947,0.2500469,0.064788125,0.36926275,0.42918125,-0.005028011,0.035354983,0.21774904,0.06476,-0.36369118,-0.50081694,-0.12974359,Doctor
1.0912404,-0.021000346,0.8457516,0.5534246,0.673909,-0.10697292,-0.007916901,0.7924234,0.52478564,-0.092239134,0.08430037,0.3666932,0.45731804,-0.041069854,0.030182261,0.23963736,0.031797934,-0.3721863,-0.43412194,-0.000540017,Doctor
1.18739,-0.060163263,0.9396057,0.5741083,0.56296104,-0.08714358,-0.19039817,0.86124617,0.33490154,-0.17403062,0.031956814,0.3666932,0.51997614,-0.03365557,0.010597348,0.25100878,0.05313615,-0.35805815,-0.28633878,0.03329553,Doctor
1.2844458,0.04905788,0.8072415,0.5741083,0.4562344,-0.16649765,-0.13867658,0.86124617,0.33073533,-0.24423963,-0.04556407,0.3666932,0.5063264,0.026446912,-0.0008199564,0.25100878,0.03840791,-0.33772427,-0.2569194,0.03329553,Doctor
0.8866498,-0.16262667,0.088553116,0.43077916,0.49713692,-0.07004454,-0.1799719,0.23359004,0.57877487,0.21046862,0.22053528,0.69495773,0.35233265,-0.041233175,-0.1025744,0.34985626,0.5031552,-0.56587416,-0.3413732,0.1679532,Doctor
1.0001665,-0.23744325,0.40734705,0.6404257,0.52442944,0.03654039,0.066638775,0.30850866,0.55048645,0.19179814,0.16115865,0.42906216,0.41067955,-0.09844907,-0.053094685,0.31751978,0.5240353,-0.67856675,-0.34277984,0.0032482408,Doctor
1.1283667,-0.07644834,0.67216617,0.74377364,0.7410764,0.19943358,0.14616294,0.3497768,0.48689735,-0.11877836,0.18118578,0.3522321,0.41515163,-0.09264858,-0.033904105,0.32739878,0.5174409,-0.5951851,-0.28017426,0.056331374,Doctor
1.1390913,-0.027676344,0.74043655,0.74377364,0.80422586,0.22414099,0.15335745,0.3497768,0.42224044,-0.23177029,0.21253644,0.3522321,0.4380657,-0.10116166,-0.040614877,0.32739878,0.52170074,-0.5666846,-0.3096734,0.056331374,Doctor
0.9655509,0.41680753,0.6431034,0.74377364,0.31661734,-0.42738047,0.003959529,0.3497768,0.81717324,0.1071194,0.25703797,0.3522321,0.48635283,-0.28537115,-0.106594965,0.32739878,0.5477332,-0.32175058,-0.38153794,0.056331374,Doctor
0.8883568,0.42868707,0.49652997,0.9707769,0.48261106,-0.22032176,-0.11126194,0.31093308,0.8740731,0.17630936,0.140383,0.40493044,0.57683843,-0.19192578,0.0059096743,0.5307499,0.6861279,-0.2263248,-0.2587646,0.7262573,Doctor
0.8136826,0.34372833,0.5747418,0.8317779,0.56874025,-0.09034563,-0.16119406,0.268577,0.7649773,0.17630936,0.12091596,0.30797306,0.65109974,-0.1923211,0.11790518,0.56008416,0.77983385,-0.2664762,-0.09931203,0.8471257,Doctor
1.0008901,0.49211076,0.6457427,0.78023195,0.6916161,-0.08925863,-0.13932087,0.43463016,0.61402154,0.066318385,0.14959365,0.46138424,0.48531443,-0.23348902,0.07214108,0.63370734,0.61941284,-0.31852135,-0.120947905,0.81207216,Doctor
1.0157162,0.41215688,0.5543111,0.6773503,0.7656887,0.0072062872,-0.06041663,0.5428986,0.5603886,0.06904292,0.12824567,0.6011718,0.5163821,-0.21878332,-0.07009762,0.58942956,0.3928702,-0.4346288,-0.21890283,0.28655633,Doctor
0.9917303,0.38766664,0.41685805,0.6773503,0.6738261,0.079500265,-0.037951082,0.5428986,0.5603886,0.06761089,0.08297446,0.6011718,0.5496093,-0.06865507,-0.37067705,0.58942956,0.34982306,-0.34801218,-0.45613435,0.28655633,Doctor
0.8003011,0.06333284,0.42473298,0.6665962,0.4878489,0.06415012,-0.13052809,0.376739,0.5854815,0.101463124,0.056739178,0.66079485,0.51614046,-0.0024009675,-0.34971857,0.32491478,0.3548525,-0.35411793,-0.44987294,0.19224513,Doctor
0.7703636,0.21802044,0.43596515,0.8325195,0.34417295,-0.16557606,-0.19945759,0.3228572,0.51618326,0.04637844,-0.08960961,0.5538347,0.3270349,-0.04449065,-0.25299922,0.17739964,0.36326274,-0.35627705,-0.4567548,0.24526978,Doctor
0.7560055,0.24115278,0.32089922,0.7575553,0.41294754,-0.33341122,-0.11261814,0.3161653,0.49318716,-0.015382664,0.005290925,0.6270112,0.22946043,-0.069739215,-0.08290794,0.2463229,0.38650256,-0.32358,-0.33248964,0.23092341,Doctor
0.6866373,0.20387281,0.18689127,0.6206622,0.33578247,-0.34722027,0.034525197,0.17245828,0.2822398,-0.029423602,0.018001262,0.35414907,0.34744272,-0.03864305,-0.07184836,0.3137749,0.15957676,-0.26975766,-0.27113277,0.28977028,Doctor
0.80027324,-0.11117292,0.095540434,0.669128,0.30440384,-0.32347888,0.08281558,0.2986904,0.4554523,0.15566288,0.074196294,0.43451938,0.37172815,-0.04772873,-0.16833791,0.26873448,0.29722387,-0.31976724,-0.23131642,0.23512529,Doctor
0.8682548,0.08116907,0.18362981,0.7777808,0.2941058,-0.4526346,0.050918832,0.46089804,0.577937,0.12818958,0.05904749,0.40290534,0.40025157,-0.12173634,-0.17809309,0.2706095,0.3927073,-0.3905159,-0.28888255,0.28223613,Doctor
1.0734514,0.17463984,0.038552318,0.88592386,0.3325074,-0.4590209,0.011267431,0.6132411,0.6001893,0.12644203,0.078536786,0.4221148,0.4178147,-0.16390504,-0.12345727,0.3097155,0.45599684,-0.38013706,-0.30109802,0.3567112,Doctor
0.98157454,0.2412228,0.027022252,0.7766578,0.3550643,-0.18554112,-0.1001306,0.6426426,0.5758205,0.030008815,-0.0807912,0.47470465,0.29739383,-0.14065368,-0.09724674,0.37901154,0.37876284,-0.33957693,-0.32533368,0.3409366,Doctor
0.7963595,0.17285979,-0.14248909,0.6537851,0.33711126,-0.10373991,-0.19021368,0.5923176,0.49120435,0.0029060699,0.06584937,0.4156343,0.25669393,-0.15521231,-0.15947983,0.32010645,0.282283,-0.40038678,-0.41359606,0.2505495,Doctor
0.75112075,0.2536558,-0.14148481,0.5350194,0.55351347,-0.029472815,-0.18719585,0.60679024,0.4316447,-0.03161589,0.045103244,0.44740775,0.3107733,-0.2082739,-0.19601385,0.31537992,0.32579923,-0.4674293,-0.51692075,0.10289843,Doctor
